52 30 5 -1 -1 -1
52 31 5 -1 -1 -1
52 32 1 -1 -1 -1
52 33 1 -1 -1 -1
52 34 1 -1 -1 -1
52 35 1 -1 -1 -1
52 36 1 -1 -1 -1
52 37 1 -1 -1 -1
52 38 1 -1 -1 -1
52 39 1 -1 -1 -1
52 40 1 -1 -1 -1
52 41 10 5 -1 -1         
52 42 10 5 -1 -1         
52 43 5 10 -1 -1         
52 44 10 5 -1 -1         
52 45 3 -1 -1 -1
52 46 1 -1 -1 -1
52 47 1 -1 -1 -1
52 48 0 -1 -1 -1
52 49 1 -1 -1 -1
52 -1 1 -1 -1 -1
52 51 0 -1 -1 -1
52 52 0 -1 -1 -1
52 53 0 -1 -1 -1
52 54 1 -1 -1 -1
53 32 1 -1 -1 -1
53 33 1 -1 -1 -1
53 34 1 -1 -1 -1
53 35 1 -1 -1 -1
53 37 1 -1 -1 -1
53 38 1 -1 -1 -1
53 40 1 -1 -1 -1
53 41 3 4 -1 -1          
53 42 5 3 -1 -1          
53 43 5 3 4 -1           
53 44 4 3 5 -1           
53 45 3 -1 -1 -1
53 46 1 -1 -1 -1
53 47 1 -1 -1 -1
53 48 0 -1 -1 -1
53 49 1 -1 -1 -1
53 -1 1 -1 -1 -1
53 51 0 -1 -1 -1
53 52 0 -1 -1 -1
53 53 0 -1 -1 -1
53 54 1 -1 -1 -1
54 41 12 -1 -1 -1
54 43 12 -1 -1 -1        
