42 20 4.5 1.9 44 L6_TPC_L4:L4_BTC
42 21 5.3 0.9 18 L6_TPC_L4:L4_DBC
42 23 2.0 0.4 21 L6_TPC_L4:L4_NGC
42 24 3.8 1.1 41 L6_TPC_L4:L4_LBC
42 25 4.4 1.4 39 L6_TPC_L4:L4_NBC
42 26 5.6 1.8 16 L6_TPC_L4:L4_SBC
42 27 3.6 1.2 25 L6_TPC_L4:L4_ChC
42 28 2.9 1.0 109 L6_TPC_L4:L5_TTPC1
42 29 2.9 1.4 111 L6_TPC_L4:L5_TTPC2
42 30 2.6 1.0 94 L6_TPC_L4:L5_UTPC
42 31 2.5 0.8 77 L6_TPC_L4:L5_STPC
42 32 5.6 1.8 232 L6_TPC_L4:L5_MC
42 33 5.5 2.1 56 L6_TPC_L4:L5_BTC
42 34 4.0 1.4 95 L6_TPC_L4:L5_DBC
42 36 3.8 1.1 17 L6_TPC_L4:L5_NGC
42 37 5.4 1.9 170 L6_TPC_L4:L5_LBC
42 38 5.0 1.5 182 L6_TPC_L4:L5_NBC
42 39 4.9 1.9 58 L6_TPC_L4:L5_SBC
42 40 5.0 1.6 84 L6_TPC_L4:L5_ChC
42 41 4.3 2.3 112 L6_TPC_L4:L6_TPC_L1
42 42 4.4 1.7 66 L6_TPC_L4:L6_TPC_L4
42 43 3.1 1.5 162 L6_TPC_L4:L6_UTPC
42 44 2.9 1.2 228 L6_TPC_L4:L6_IPC
42 45 2.8 1.0 153 L6_TPC_L4:L6_BPC
42 46 7.5 2.6 390 L6_TPC_L4:L6_MC
42 47 7.5 2.9 173 L6_TPC_L4:L6_BTC
42 48 5.3 2.1 150 L6_TPC_L4:L6_DBC
42 49 2.5 0.8 180 L6_TPC_L4:L6_BP
42 50 5.2 1.5 54 L6_TPC_L4:L6_NGC
42 51 8.3 3.2 290 L6_TPC_L4:L6_LBC
42 52 3.9 1.7 793 L6_TPC_L4:L6_NBC
42 53 3.2 1.4 190 L6_TPC_L4:L6_SBC
42 54 7.1 2.4 152 L6_TPC_L4:L6_ChC
43 0 4.0 0.0 1 L6_UTPC:L1_DAC
43 6 2.6 1.1 13 L6_UTPC:L23_PC
43 7 5.2 2.0 33 L6_UTPC:L23_MC
43 8 5.1 2.2 23 L6_UTPC:L23_BTC
43 9 1.9 0.7 10 L6_UTPC:L23_DBC
43 11 4.4 1.0 5 L6_UTPC:L23_NGC
43 12 4.6 1.3 19 L6_UTPC:L23_LBC
43 13 4.7 2.4 26 L6_UTPC:L23_NBC
43 14 5.7 1.2 9 L6_UTPC:L23_SBC
43 15 5.0 0.6 6 L6_UTPC:L23_ChC
43 16 2.3 0.5 31 L6_UTPC:L4_PC
43 17 2.4 0.6 27 L6_UTPC:L4_SP
43 18 2.5 0.7 28 L6_UTPC:L4_SS
43 19 6.2 1.8 58 L6_UTPC:L4_MC
43 20 6.5 1.7 46 L6_UTPC:L4_BTC
43 21 5.4 1.3 34 L6_UTPC:L4_DBC
43 24 5.9 1.7 57 L6_UTPC:L4_LBC
43 25 6.3 1.6 29 L6_UTPC:L4_NBC
43 26 6.3 1.8 17 L6_UTPC:L4_SBC
43 27 5.2 1.5 50 L6_UTPC:L4_ChC
43 28 3.7 1.6 99 L6_UTPC:L5_TTPC1
43 29 3.3 1.4 128 L6_UTPC:L5_TTPC2
43 30 2.6 1.1 93 L6_UTPC:L5_UTPC
43 31 2.6 0.8 80 L6_UTPC:L5_STPC
43 32 6.1 2.3 294 L6_UTPC:L5_MC
43 33 6.2 1.7 57 L6_UTPC:L5_BTC
43 34 3.9 1.3 118 L6_UTPC:L5_DBC
43 35 2.4 1.0 76 L6_UTPC:L5_BP
43 36 4.3 1.6 22 L6_UTPC:L5_NGC
43 37 5.8 1.7 193 L6_UTPC:L5_LBC
43 38 5.3 1.8 247 L6_UTPC:L5_NBC
43 39 5.7 1.4 69 L6_UTPC:L5_SBC
43 40 5.4 2.3 93 L6_UTPC:L5_ChC
43 41 3.8 1.8 210 L6_UTPC:L6_TPC_L1
43 42 3.1 1.4 123 L6_UTPC:L6_TPC_L4
43 43 3.4 1.4 193 L6_UTPC:L6_UTPC
43 44 2.9 1.3 356 L6_UTPC:L6_IPC
43 45 3.2 1.4 246 L6_UTPC:L6_BPC
43 46 7.8 3.0 677 L6_UTPC:L6_MC
43 47 7.5 2.6 314 L6_UTPC:L6_BTC
43 48 5.1 2.0 269 L6_UTPC:L6_DBC
43 49 3.0 1.1 277 L6_UTPC:L6_BP
43 50 6.2 2.1 93 L6_UTPC:L6_NGC
43 51 7.9 3.0 559 L6_UTPC:L6_LBC
43 52 7.8 2.9 713 L6_UTPC:L6_NBC
43 53 6.9 2.1 136 L6_UTPC:L6_SBC
43 54 7.7 2.5 235 L6_UTPC:L6_ChC
44 3 2.7 0.9 3 L6_IPC:L1_HAC
44 4 5.0 0.0 1 L6_IPC:L1_DLAC
44 5 8.5 2.5 2 L6_IPC:L1_SLAC
44 6 2.1 0.3 13 L6_IPC:L23_PC
44 7 4.5 1.8 27 L6_IPC:L23_MC
44 8 4.5 2.0 20 L6_IPC:L23_BTC
44 12 4.7 1.6 20 L6_IPC:L23_LBC
44 13 4.3 1.7 25 L6_IPC:L23_NBC
44 14 4.5 0.8 6 L6_IPC:L23_SBC
44 15 4.1 1.4 14 L6_IPC:L23_ChC
44 16 2.5 1.0 26 L6_IPC:L4_PC
44 17 2.2 0.6 12 L6_IPC:L4_SP
44 18 2.1 0.8 28 L6_IPC:L4_SS
44 19 5.4 2.7 54 L6_IPC:L4_MC
44 20 4.2 1.0 44 L6_IPC:L4_BTC
44 21 2.7 1.2 36 L6_IPC:L4_DBC
44 24 4.0 1.5 51 L6_IPC:L4_LBC
44 25 5.0 1.9 24 L6_IPC:L4_NBC
44 26 5.2 1.1 17 L6_IPC:L4_SBC
44 27 6.3 2.1 20 L6_IPC:L4_ChC
44 28 2.7 0.9 112 L6_IPC:L5_TTPC1
44 29 2.7 0.9 134 L6_IPC:L5_TTPC2
44 30 2.4 0.8 145 L6_IPC:L5_UTPC
44 31 2.4 0.7 116 L6_IPC:L5_STPC
44 32 5.6 2.1 394 L6_IPC:L5_MC
44 33 6.5 2.3 80 L6_IPC:L5_BTC
44 34 4.1 1.5 162 L6_IPC:L5_DBC
44 35 1.0 0.2 82 L6_IPC:L5_BP
44 36 3.4 0.7 37 L6_IPC:L5_NGC
44 37 5.8 2.1 256 L6_IPC:L5_LBC
44 38 5.1 1.7 258 L6_IPC:L5_NBC
44 39 5.9 2.1 83 L6_IPC:L5_SBC
44 40 4.1 2.0 174 L6_IPC:L5_ChC
44 41 3.3 1.5 332 L6_IPC:L6_TPC_L1
44 42 3.0 1.4 226 L6_IPC:L6_TPC_L4
44 43 3.1 1.4 300 L6_IPC:L6_UTPC
44 44 2.9 1.2 501 L6_IPC:L6_IPC
44 45 3.0 1.3 333 L6_IPC:L6_BPC
44 46 7.4 2.7 871 L6_IPC:L6_MC
44 47 7.5 2.6 437 L6_IPC:L6_BTC
44 48 4.8 1.6 383 L6_IPC:L6_DBC
44 49 2.5 0.9 406 L6_IPC:L6_BP
44 50 4.5 1.4 109 L6_IPC:L6_NGC
44 51 7.7 3.4 705 L6_IPC:L6_LBC
44 52 6.8 2.6 1022 L6_IPC:L6_NBC
44 53 6.8 2.6 180 L6_IPC:L6_SBC
44 54 7.3 3.0 293 L6_IPC:L6_ChC
45 6 2.4 1.0 7 L6_BPC:L23_PC
45 7 5.5 1.4 18 L6_BPC:L23_MC
45 8 4.6 1.4 19 L6_BPC:L23_BTC
45 11 5.0 0.0 2 L6_BPC:L23_NGC
45 12 4.2 1.8 17 L6_BPC:L23_LBC
45 13 3.8 1.9 20 L6_BPC:L23_NBC
45 14 2.7 0.7 6 L6_BPC:L23_SBC
45 15 9.5 1.5 2 L6_BPC:L23_ChC
45 16 2.2 0.7 51 L6_BPC:L4_PC
45 17 2.2 0.7 30 L6_BPC:L4_SP
45 18 2.2 0.6 50 L6_BPC:L4_SS
45 19 6.2 2.3 98 L6_BPC:L4_MC
45 20 5.6 1.8 69 L6_BPC:L4_BTC
45 21 4.2 1.1 47 L6_BPC:L4_DBC
45 23 3.5 0.9 26 L6_BPC:L4_NGC
45 24 5.8 2.4 75 L6_BPC:L4_LBC
45 25 5.5 2.4 49 L6_BPC:L4_NBC
45 26 4.7 1.1 26 L6_BPC:L4_SBC
45 27 4.4 2.2 58 L6_BPC:L4_ChC
45 28 3.2 1.3 214 L6_BPC:L5_TTPC1
45 29 3.2 1.2 217 L6_BPC:L5_TTPC2
45 30 2.4 0.7 199 L6_BPC:L5_UTPC
45 31 2.6 1.1 155 L6_BPC:L5_STPC
45 32 6.0 2.0 533 L6_BPC:L5_MC
45 33 6.1 2.1 137 L6_BPC:L5_BTC
45 34 4.5 1.5 202 L6_BPC:L5_DBC
45 35 1.1 0.3 112 L6_BPC:L5_BP
45 36 3.6 0.7 51 L6_BPC:L5_NGC
45 37 6.0 2.2 334 L6_BPC:L5_LBC
45 38 5.6 1.8 402 L6_BPC:L5_NBC
45 39 6.4 1.8 109 L6_BPC:L5_SBC
45 40 5.4 1.9 165 L6_BPC:L5_ChC
45 41 3.2 1.2 449 L6_BPC:L6_TPC_L1
45 42 2.9 1.3 238 L6_BPC:L6_TPC_L4
45 43 3.0 1.4 388 L6_BPC:L6_UTPC
45 44 2.7 1.1 601 L6_BPC:L6_IPC
45 45 2.9 1.3 415 L6_BPC:L6_BPC
45 46 7.1 2.5 1088 L6_BPC:L6_MC
45 47 7.3 2.9 525 L6_BPC:L6_BTC
45 48 5.1 1.7 430 L6_BPC:L6_DBC
45 49 2.7 1.0 454 L6_BPC:L6_BP
45 50 4.6 1.2 159 L6_BPC:L6_NGC
45 51 7.4 3.0 873 L6_BPC:L6_LBC
45 52 6.9 2.5 1158 L6_BPC:L6_NBC
45 53 6.9 2.5 214 L6_BPC:L6_SBC
45 54 6.7 2.5 413 L6_BPC:L6_ChC
46 0 7.9 1.3 8 L6_MC:L1_DAC
46 1 7.4 0.8 5 L6_MC:L1_NGC-DA
46 2 12.0 0.0 1 L6_MC:L1_NGC-SA
46 3 6.5 1.5 4 L6_MC:L1_HAC
46 5 6.8 2.6 13 L6_MC:L1_SLAC
46 6 8.0 2.3 14 L6_MC:L23_PC
46 7 8.0 1.7 26 L6_MC:L23_MC
46 8 8.2 2.5 40 L6_MC:L23_BTC
46 9 3.2 0.8 8 L6_MC:L23_DBC
46 10 4.0 0.6 5 L6_MC:L23_BP
46 11 5.9 1.7 14 L6_MC:L23_NGC
46 12 9.6 3.0 33 L6_MC:L23_LBC
46 13 7.9 2.2 31 L6_MC:L23_NBC
46 14 8.6 2.5 12 L6_MC:L23_SBC
46 15 7.9 2.0 22 L6_MC:L23_ChC
46 16 12.6 4.6 18 L6_MC:L4_PC
46 17 11.0 3.9 8 L6_MC:L4_SP
46 18 9.6 3.8 9 L6_MC:L4_SS
46 19 11.5 4.8 37 L6_MC:L4_MC
46 20 9.8 2.7 43 L6_MC:L4_BTC
46 21 6.7 2.4 17 L6_MC:L4_DBC
46 22 4.6 1.6 9 L6_MC:L4_BP
46 23 5.9 0.9 22 L6_MC:L4_NGC
46 24 9.9 3.8 36 L6_MC:L4_LBC
46 25 9.6 2.5 19 L6_MC:L4_NBC
46 26 8.9 2.4 13 L6_MC:L4_SBC
46 27 8.6 3.0 26 L6_MC:L4_ChC
46 28 19.0 9.9 23 L6_MC:L5_TTPC1
46 29 19.2 7.7 27 L6_MC:L5_TTPC2
46 30 14.0 5.2 16 L6_MC:L5_UTPC
46 31 13.1 3.2 12 L6_MC:L5_STPC
46 32 12.8 4.9 58 L6_MC:L5_MC
46 33 11.6 3.6 46 L6_MC:L5_BTC
46 34 7.9 2.8 50 L6_MC:L5_DBC
46 35 4.1 0.9 30 L6_MC:L5_BP
46 36 6.5 1.5 12 L6_MC:L5_NGC
46 37 13.0 6.0 63 L6_MC:L5_LBC
46 38 12.0 4.6 82 L6_MC:L5_NBC
46 39 10.9 3.1 23 L6_MC:L5_SBC
46 40 10.4 3.5 38 L6_MC:L5_ChC
46 41 14.8 4.1 26 L6_MC:L6_TPC_L1
46 42 14.6 5.5 20 L6_MC:L6_TPC_L4
46 43 14.2 5.9 33 L6_MC:L6_UTPC
46 44 10.8 2.9 24 L6_MC:L6_IPC
46 45 13.3 4.3 15 L6_MC:L6_BPC
46 46 11.5 4.4 133 L6_MC:L6_MC
46 47 11.6 3.8 53 L6_MC:L6_BTC
46 48 7.2 2.1 43 L6_MC:L6_DBC
46 49 4.2 1.2 46 L6_MC:L6_BP
46 50 5.9 1.4 13 L6_MC:L6_NGC
46 51 11.0 3.4 72 L6_MC:L6_LBC
46 52 10.9 4.5 85 L6_MC:L6_NBC
46 53 9.5 2.5 18 L6_MC:L6_SBC
46 54 10.9 3.3 42 L6_MC:L6_ChC
47 6 2.0 0.0 1 L6_BTC:L23_PC
47 17 5.0 0.0 1 L6_BTC:L4_SP
47 19 5.0 0.0 1 L6_BTC:L4_MC
47 20 8.5 0.5 2 L6_BTC:L4_BTC
47 21 4.5 0.5 2 L6_BTC:L4_DBC
47 22 2.0 0.0 1 L6_BTC:L4_BP
47 24 6.0 2.0 2 L6_BTC:L4_LBC
47 27 4.0 0.0 1 L6_BTC:L4_ChC
47 28 13.0 1.0 2 L6_BTC:L5_TTPC1
47 29 19.3 6.1 3 L6_BTC:L5_TTPC2
47 30 20.0 6.5 3 L6_BTC:L5_UTPC
47 31 18.0 0.0 1 L6_BTC:L5_STPC
47 32 15.1 6.6 17 L6_BTC:L5_MC
47 33 14.2 3.1 4 L6_BTC:L5_BTC
47 34 7.2 0.8 4 L6_BTC:L5_DBC
47 35 5.3 1.0 7 L6_BTC:L5_BP
47 36 9.0 1.0 2 L6_BTC:L5_NGC
47 37 14.7 5.8 22 L6_BTC:L5_LBC
47 38 11.9 3.7 22 L6_BTC:L5_NBC
47 39 13.9 3.5 7 L6_BTC:L5_SBC
47 40 11.2 4.4 6 L6_BTC:L5_ChC
47 41 18.3 6.1 10 L6_BTC:L6_TPC_L1
47 42 21.0 5.0 2 L6_BTC:L6_TPC_L4
47 43 14.4 5.0 5 L6_BTC:L6_UTPC
47 44 15.0 5.9 3 L6_BTC:L6_IPC
47 45 17.0 3.7 4 L6_BTC:L6_BPC
47 46 15.3 6.8 28 L6_BTC:L6_MC
47 47 16.8 5.6 12 L6_BTC:L6_BTC
47 48 9.4 3.8 9 L6_BTC:L6_DBC
47 49 7.0 2.3 10 L6_BTC:L6_BP
47 50 9.7 2.1 3 L6_BTC:L6_NGC
47 51 16.4 7.8 10 L6_BTC:L6_LBC
47 52 14.8 4.8 17 L6_BTC:L6_NBC
47 53 15.4 4.8 5 L6_BTC:L6_SBC
47 54 15.2 4.5 4 L6_BTC:L6_ChC
48 13 7.0 1.0 2 L6_DBC:L23_NBC
48 17 7.0 0.0 1 L6_DBC:L4_SP
48 19 9.0 0.0 1 L6_DBC:L4_MC
48 21 9.0 0.0 1 L6_DBC:L4_DBC
48 28 18.0 0.0 1 L6_DBC:L5_TTPC1
48 32 12.0 0.0 1 L6_DBC:L5_MC
48 35 4.0 0.0 1 L6_DBC:L5_BP
48 37 9.0 0.0 1 L6_DBC:L5_LBC
48 38 10.3 2.9 3 L6_DBC:L5_NBC
48 42 10.0 0.0 1 L6_DBC:L6_TPC_L4
48 46 12.0 0.0 1 L6_DBC:L6_MC
48 47 20.5 11.5 2 L6_DBC:L6_BTC
48 48 4.0 0.0 1 L6_DBC:L6_DBC
48 49 4.0 0.0 1 L6_DBC:L6_BP
48 50 6.0 0.0 1 L6_DBC:L6_NGC
48 51 12.0 0.0 1 L6_DBC:L6_LBC
48 52 10.0 0.0 1 L6_DBC:L6_NBC
49 16 4.0 0.0 1 L6_BP:L4_PC
49 18 6.0 0.0 1 L6_BP:L4_SS
49 19 5.0 0.0 1 L6_BP:L4_MC
49 20 7.7 3.8 3 L6_BP:L4_BTC
49 22 3.0 0.0 1 L6_BP:L4_BP
49 23 2.0 0.0 1 L6_BP:L4_NGC
49 25 7.0 0.0 1 L6_BP:L4_NBC
49 27 5.0 0.0 1 L6_BP:L4_ChC
49 28 13.0 0.0 1 L6_BP:L5_TTPC1
49 29 10.5 0.5 2 L6_BP:L5_TTPC2
49 30 9.0 2.2 3 L6_BP:L5_UTPC
49 32 10.6 4.7 5 L6_BP:L5_MC
49 34 12.0 6.5 4 L6_BP:L5_DBC
49 35 3.5 0.5 2 L6_BP:L5_BP
49 37 6.8 1.7 5 L6_BP:L5_LBC
49 38 9.8 6.6 5 L6_BP:L5_NBC
49 39 9.0 0.0 1 L6_BP:L5_SBC
49 40 6.5 0.5 2 L6_BP:L5_ChC
49 41 5.0 0.0 1 L6_BP:L6_TPC_L1
49 42 11.0 1.0 2 L6_BP:L6_TPC_L4
49 43 15.0 0.0 1 L6_BP:L6_UTPC
49 44 7.7 1.2 3 L6_BP:L6_IPC
49 45 6.0 0.0 1 L6_BP:L6_BPC
49 46 11.3 5.1 10 L6_BP:L6_MC
49 47 14.5 2.4 6 L6_BP:L6_BTC
49 48 7.5 0.5 2 L6_BP:L6_DBC
49 49 2.6 0.8 5 L6_BP:L6_BP
49 51 11.0 2.2 3 L6_BP:L6_LBC
49 52 10.3 6.2 15 L6_BP:L6_NBC
49 53 16.0 0.0 1 L6_BP:L6_SBC
49 54 9.0 1.4 5 L6_BP:L6_ChC
50 30 10.0 0.0 1 L6_NGC:L5_UTPC
50 32 9.7 1.2 3 L6_NGC:L5_MC
50 37 9.0 0.0 1 L6_NGC:L5_LBC
50 38 9.0 0.0 1 L6_NGC:L5_NBC
50 43 15.0 6.0 2 L6_NGC:L6_UTPC
50 44 9.5 0.5 2 L6_NGC:L6_IPC
50 46 10.3 1.8 7 L6_NGC:L6_MC
50 47 13.3 4.8 6 L6_NGC:L6_BTC
50 48 11.0 0.0 1 L6_NGC:L6_DBC
50 50 9.0 0.0 1 L6_NGC:L6_NGC
50 51 9.5 0.5 2 L6_NGC:L6_LBC
50 52 13.4 5.5 7 L6_NGC:L6_NBC
50 53 11.0 0.0 1 L6_NGC:L6_SBC
50 54 9.7 0.5 3 L6_NGC:L6_ChC
51 3 8.0 0.0 1 L6_LBC:L1_HAC
51 6 10.0 0.0 1 L6_LBC:L23_PC
51 7 11.0 2.2 3 L6_LBC:L23_MC
51 8 6.6 1.2 5 L6_LBC:L23_BTC
51 9 2.7 0.5 3 L6_LBC:L23_DBC
51 11 7.7 0.9 3 L6_LBC:L23_NGC
51 12 12.0 6.5 4 L6_LBC:L23_LBC
51 13 6.0 0.8 3 L6_LBC:L23_NBC
51 14 8.5 0.5 2 L6_LBC:L23_SBC
51 15 8.0 1.0 2 L6_LBC:L23_ChC
51 16 10.0 5.3 4 L6_LBC:L4_PC
51 17 8.7 1.2 3 L6_LBC:L4_SP
51 18 7.0 1.4 3 L6_LBC:L4_SS
51 19 10.3 4.6 16 L6_LBC:L4_MC
51 20 10.1 5.1 13 L6_LBC:L4_BTC
51 21 5.4 2.9 19 L6_LBC:L4_DBC
51 22 2.0 0.6 24 L6_LBC:L4_BP
51 23 5.9 2.7 12 L6_LBC:L4_NGC
51 24 7.8 2.5 20 L6_LBC:L4_LBC
51 25 7.6 1.7 9 L6_LBC:L4_NBC
51 26 10.1 4.8 8 L6_LBC:L4_SBC
51 27 6.6 2.0 19 L6_LBC:L4_ChC
51 28 17.4 5.2 11 L6_LBC:L5_TTPC1
51 29 17.3 5.2 17 L6_LBC:L5_TTPC2
51 30 15.3 5.0 23 L6_LBC:L5_UTPC
51 31 12.2 3.3 13 L6_LBC:L5_STPC
51 32 10.7 3.0 103 L6_LBC:L5_MC
51 33 11.2 4.3 19 L6_LBC:L5_BTC
51 34 7.3 2.8 63 L6_LBC:L5_DBC
51 35 4.2 1.6 41 L6_LBC:L5_BP
51 36 6.7 0.9 3 L6_LBC:L5_NGC
51 37 12.0 7.1 72 L6_LBC:L5_LBC
51 38 10.9 4.0 80 L6_LBC:L5_NBC
51 39 11.8 4.5 29 L6_LBC:L5_SBC
51 40 10.9 4.0 42 L6_LBC:L5_ChC
51 41 14.5 5.0 39 L6_LBC:L6_TPC_L1
51 42 13.1 4.3 31 L6_LBC:L6_TPC_L4
51 43 14.1 4.8 36 L6_LBC:L6_UTPC
51 44 12.2 4.1 35 L6_LBC:L6_IPC
51 45 14.2 4.6 27 L6_LBC:L6_BPC
51 46 12.4 4.1 173 L6_LBC:L6_MC
51 47 12.8 4.4 94 L6_LBC:L6_BTC
51 48 7.6 2.3 78 L6_LBC:L6_DBC
51 49 5.5 2.2 59 L6_LBC:L6_BP
51 50 7.6 1.7 21 L6_LBC:L6_NGC
51 51 13.5 6.0 147 L6_LBC:L6_LBC
51 52 11.9 4.2 161 L6_LBC:L6_NBC
51 53 10.7 3.0 39 L6_LBC:L6_SBC
51 54 12.8 4.7 61 L6_LBC:L6_ChC
52 17 2.0 0.0 1 L6_NBC:L4_SP
52 20 6.0 0.0 1 L6_NBC:L4_BTC
52 22 2.1 0.8 8 L6_NBC:L4_BP
52 24 3.0 0.0 1 L6_NBC:L4_LBC
52 28 17.0 0.0 1 L6_NBC:L5_TTPC1
52 29 16.0 0.0 1 L6_NBC:L5_TTPC2
52 30 17.0 2.9 3 L6_NBC:L5_UTPC
52 31 14.0 4.0 2 L6_NBC:L5_STPC
52 32 12.2 4.5 24 L6_NBC:L5_MC
52 33 13.0 3.0 2 L6_NBC:L5_BTC
52 34 6.5 1.7 13 L6_NBC:L5_DBC
52 35 6.3 1.7 9 L6_NBC:L5_BP
52 36 7.0 0.0 1 L6_NBC:L5_NGC
52 37 13.0 4.5 21 L6_NBC:L5_LBC
52 38 13.3 6.6 18 L6_NBC:L5_NBC
52 39 13.4 3.9 13 L6_NBC:L5_SBC
52 40 10.7 2.3 11 L6_NBC:L5_ChC
52 41 18.8 9.8 20 L6_NBC:L6_TPC_L1
52 42 21.3 5.8 13 L6_NBC:L6_TPC_L4
52 43 16.8 6.6 20 L6_NBC:L6_UTPC
52 44 16.4 9.1 28 L6_NBC:L6_IPC
52 45 17.9 8.3 15 L6_NBC:L6_BPC
52 46 15.6 7.1 106 L6_NBC:L6_MC
52 47 17.1 5.2 41 L6_NBC:L6_BTC
52 48 9.2 2.3 34 L6_NBC:L6_DBC
52 49 6.2 1.4 40 L6_NBC:L6_BP
52 50 9.8 3.6 13 L6_NBC:L6_NGC
52 51 16.1 7.0 71 L6_NBC:L6_LBC
52 52 15.1 6.8 85 L6_NBC:L6_NBC
52 53 12.8 3.9 12 L6_NBC:L6_SBC
52 54 14.8 4.9 38 L6_NBC:L6_ChC
53 32 11.2 3.1 8 L6_SBC:L5_MC
53 33 10.5 1.5 2 L6_SBC:L5_BTC
53 34 13.0 1.0 2 L6_SBC:L5_DBC
53 35 3.8 0.4 4 L6_SBC:L5_BP
53 37 11.4 3.7 5 L6_SBC:L5_LBC
53 38 11.8 5.4 5 L6_SBC:L5_NBC
53 40 12.3 4.6 3 L6_SBC:L5_ChC
53 41 19.0 5.5 4 L6_SBC:L6_TPC_L1
53 42 14.7 2.1 3 L6_SBC:L6_TPC_L4
53 43 17.2 5.5 6 L6_SBC:L6_UTPC
53 44 18.0 5.2 4 L6_SBC:L6_IPC
53 45 18.5 3.5 2 L6_SBC:L6_BPC
53 46 13.8 3.9 20 L6_SBC:L6_MC
53 47 16.5 5.4 11 L6_SBC:L6_BTC
53 48 11.5 3.4 11 L6_SBC:L6_DBC
53 49 6.2 1.3 6 L6_SBC:L6_BP
53 50 9.0 0.0 1 L6_SBC:L6_NGC
53 51 14.4 3.5 14 L6_SBC:L6_LBC
53 52 15.3 6.2 32 L6_SBC:L6_NBC
53 53 9.0 0.0 1 L6_SBC:L6_SBC
53 54 12.6 2.9 8 L6_SBC:L6_ChC
54 41 2.0 0.0 1 L6_ChC:L6_TPC_L1
54 43 1.0 0.0 1 L6_ChC:L6_UTPC
