Elapsed Time = 1:41.05, CPU Usage = 100%, CPU Time= 0.88, Job = 814
Elapsed Time = 1:05.52, CPU Usage = 101%, CPU Time= 0.80, Job = 417
Elapsed Time = 1:42.32, CPU Usage = 100%, CPU Time= 0.77, Job = 815
Elapsed Time = 1:47.79, CPU Usage = 100%, CPU Time= 0.86, Job = 418
Elapsed Time = 1:51.54, CPU Usage = 100%, CPU Time= 0.87, Job = 816
Elapsed Time = 1:36.72, CPU Usage = 100%, CPU Time= 0.78, Job = 419
Elapsed Time = 1:41.13, CPU Usage = 100%, CPU Time= 0.86, Job = 817
Elapsed Time = 1:36.59, CPU Usage = 100%, CPU Time= 0.82, Job = 420
Elapsed Time = 1:46.95, CPU Usage = 100%, CPU Time= 0.85, Job = 818
Elapsed Time = 1:30.56, CPU Usage = 101%, CPU Time= 0.83, Job = 421
Elapsed Time = 1:14.16, CPU Usage = 101%, CPU Time= 0.81, Job = 422
Elapsed Time = 1:50.81, CPU Usage = 100%, CPU Time= 0.76, Job = 819
Elapsed Time = 1:19.73, CPU Usage = 101%, CPU Time= 0.84, Job = 423
Elapsed Time = 1:47.31, CPU Usage = 100%, CPU Time= 0.86, Job = 820
Elapsed Time = 1:17.31, CPU Usage = 101%, CPU Time= 0.75, Job = 424
Elapsed Time = 1:42.38, CPU Usage = 100%, CPU Time= 0.89, Job = 821
Elapsed Time = 0:58.76, CPU Usage = 101%, CPU Time= 0.90, Job = 425
Elapsed Time = 1:31.56, CPU Usage = 100%, CPU Time= 0.81, Job = 426
Elapsed Time = 1:46.72, CPU Usage = 100%, CPU Time= 0.83, Job = 822
Elapsed Time = 1:13.24, CPU Usage = 101%, CPU Time= 0.83, Job = 427
Elapsed Time = 1:51.00, CPU Usage = 100%, CPU Time= 0.83, Job = 823
Elapsed Time = 1:20.11, CPU Usage = 100%, CPU Time= 0.76, Job = 428
Elapsed Time = 1:47.78, CPU Usage = 100%, CPU Time= 0.79, Job = 824
Elapsed Time = 1:17.27, CPU Usage = 101%, CPU Time= 0.83, Job = 429
Elapsed Time = 0:58.95, CPU Usage = 101%, CPU Time= 0.83, Job = 430
Elapsed Time = 1:30.38, CPU Usage = 100%, CPU Time= 0.83, Job = 825
Elapsed Time = 0:32.15, CPU Usage = 102%, CPU Time= 0.86, Job = 431
Elapsed Time = 0:54.68, CPU Usage = 101%, CPU Time= 0.73, Job = 826
Elapsed Time = 1:08.57, CPU Usage = 101%, CPU Time= 0.87, Job = 827
Elapsed Time = 2:45.37, CPU Usage = 100%, CPU Time= 0.85, Job = 432
Elapsed Time = 0:57.32, CPU Usage = 101%, CPU Time= 0.87, Job = 828
Elapsed Time = 0:57.53, CPU Usage = 101%, CPU Time= 0.79, Job = 829
Elapsed Time = 1:13.23, CPU Usage = 101%, CPU Time= 0.79, Job = 433
Elapsed Time = 1:19.87, CPU Usage = 101%, CPU Time= 0.88, Job = 434
Elapsed Time = 1:27.65, CPU Usage = 101%, CPU Time= 0.81, Job = 830
Elapsed Time = 0:32.02, CPU Usage = 102%, CPU Time= 0.81, Job = 435
Elapsed Time = 1:00.11, CPU Usage = 101%, CPU Time= 0.76, Job = 831
Elapsed Time = 1:36.53, CPU Usage = 100%, CPU Time= 0.87, Job = 436
Elapsed Time = 1:14.17, CPU Usage = 101%, CPU Time= 0.79, Job = 832
Elapsed Time = 0:56.66, CPU Usage = 101%, CPU Time= 0.88, Job = 833
Elapsed Time = 1:30.67, CPU Usage = 100%, CPU Time= 0.80, Job = 437
Elapsed Time = 0:57.72, CPU Usage = 101%, CPU Time= 0.80, Job = 834
Elapsed Time = 1:13.35, CPU Usage = 101%, CPU Time= 0.84, Job = 438
Elapsed Time = 1:34.14, CPU Usage = 100%, CPU Time= 0.83, Job = 835
Elapsed Time = 1:18.96, CPU Usage = 101%, CPU Time= 0.84, Job = 439
Elapsed Time = 0:35.40, CPU Usage = 102%, CPU Time= 0.85, Job = 440
Elapsed Time = 1:00.75, CPU Usage = 101%, CPU Time= 0.82, Job = 836
Elapsed Time = 1:22.80, CPU Usage = 101%, CPU Time= 0.88, Job = 837
Elapsed Time = 1:46.66, CPU Usage = 100%, CPU Time= 0.86, Job = 441
Elapsed Time = 1:02.84, CPU Usage = 101%, CPU Time= 0.85, Job = 838
Elapsed Time = 1:40.75, CPU Usage = 100%, CPU Time= 0.80, Job = 442
Elapsed Time = 1:21.83, CPU Usage = 101%, CPU Time= 0.91, Job = 839
Elapsed Time = 1:21.92, CPU Usage = 101%, CPU Time= 0.78, Job = 443
Elapsed Time = 1:26.73, CPU Usage = 101%, CPU Time= 0.85, Job = 840
Elapsed Time = 1:26.29, CPU Usage = 101%, CPU Time= 0.81, Job = 444
Elapsed Time = 1:27.97, CPU Usage = 100%, CPU Time= 0.84, Job = 841
Elapsed Time = 0:52.07, CPU Usage = 101%, CPU Time= 0.91, Job = 445
Elapsed Time = 0:48.23, CPU Usage = 101%, CPU Time= 0.79, Job = 446
Elapsed Time = 1:15.93, CPU Usage = 101%, CPU Time= 0.78, Job = 842
Elapsed Time = 1:29.25, CPU Usage = 101%, CPU Time= 0.79, Job = 447
Elapsed Time = 1:28.59, CPU Usage = 101%, CPU Time= 0.77, Job = 843
Elapsed Time = 0:52.81, CPU Usage = 101%, CPU Time= 0.74, Job = 448
Elapsed Time = 1:11.23, CPU Usage = 101%, CPU Time= 0.78, Job = 449
Elapsed Time = 2:04.39, CPU Usage = 100%, CPU Time= 0.88, Job = 844
Elapsed Time = 1:19.00, CPU Usage = 101%, CPU Time= 0.86, Job = 450
Elapsed Time = 1:36.19, CPU Usage = 100%, CPU Time= 0.83, Job = 845
Elapsed Time = 0:50.15, CPU Usage = 101%, CPU Time= 0.84, Job = 451
Elapsed Time = 1:40.25, CPU Usage = 100%, CPU Time= 0.82, Job = 846
Elapsed Time = 1:38.24, CPU Usage = 100%, CPU Time= 0.85, Job = 452
Elapsed Time = 1:25.08, CPU Usage = 101%, CPU Time= 0.74, Job = 847
Elapsed Time = 1:24.53, CPU Usage = 101%, CPU Time= 0.78, Job = 453
Elapsed Time = 1:30.40, CPU Usage = 101%, CPU Time= 0.81, Job = 848
Elapsed Time = 1:12.74, CPU Usage = 101%, CPU Time= 0.74, Job = 454
Elapsed Time = 1:07.67, CPU Usage = 101%, CPU Time= 0.81, Job = 455
Elapsed Time = 0:47.71, CPU Usage = 101%, CPU Time= 0.77, Job = 456
Elapsed Time = 2:21.73, CPU Usage = 100%, CPU Time= 0.85, Job = 849
Elapsed Time = 1:27.56, CPU Usage = 101%, CPU Time= 0.81, Job = 457
Elapsed Time = 1:30.28, CPU Usage = 101%, CPU Time= 0.85, Job = 850
Elapsed Time = 0:58.74, CPU Usage = 101%, CPU Time= 0.76, Job = 458
Elapsed Time = 1:23.92, CPU Usage = 101%, CPU Time= 0.85, Job = 851
Elapsed Time = 1:28.74, CPU Usage = 101%, CPU Time= 0.89, Job = 459
Elapsed Time = 0:43.99, CPU Usage = 102%, CPU Time= 0.81, Job = 852
Elapsed Time = 1:13.27, CPU Usage = 101%, CPU Time= 0.82, Job = 460
Elapsed Time = 1:21.94, CPU Usage = 101%, CPU Time= 0.85, Job = 853
Elapsed Time = 0:54.61, CPU Usage = 101%, CPU Time= 0.81, Job = 461
Elapsed Time = 1:15.62, CPU Usage = 101%, CPU Time= 0.87, Job = 854
Elapsed Time = 1:33.89, CPU Usage = 100%, CPU Time= 0.82, Job = 462
Elapsed Time = 1:45.25, CPU Usage = 100%, CPU Time= 0.83, Job = 855
Elapsed Time = 1:39.70, CPU Usage = 100%, CPU Time= 0.80, Job = 463
Elapsed Time = 1:39.13, CPU Usage = 100%, CPU Time= 0.88, Job = 856
Elapsed Time = 1:27.08, CPU Usage = 101%, CPU Time= 0.86, Job = 464
Elapsed Time = 0:56.56, CPU Usage = 101%, CPU Time= 0.83, Job = 857
Elapsed Time = 1:27.04, CPU Usage = 101%, CPU Time= 0.84, Job = 858
Elapsed Time = 1:40.31, CPU Usage = 100%, CPU Time= 0.84, Job = 465
Elapsed Time = 1:21.12, CPU Usage = 101%, CPU Time= 0.82, Job = 466
Elapsed Time = 1:25.59, CPU Usage = 101%, CPU Time= 0.84, Job = 859
Elapsed Time = 1:27.25, CPU Usage = 101%, CPU Time= 0.73, Job = 860
Elapsed Time = 1:41.64, CPU Usage = 100%, CPU Time= 0.83, Job = 467
Elapsed Time = 1:16.03, CPU Usage = 101%, CPU Time= 0.93, Job = 861
Elapsed Time = 1:47.90, CPU Usage = 100%, CPU Time= 0.85, Job = 468
Elapsed Time = 0:47.24, CPU Usage = 101%, CPU Time= 0.88, Job = 862
Elapsed Time = 1:21.69, CPU Usage = 101%, CPU Time= 0.82, Job = 469
Elapsed Time = 1:19.77, CPU Usage = 101%, CPU Time= 0.80, Job = 863
Elapsed Time = 1:40.74, CPU Usage = 100%, CPU Time= 0.73, Job = 470
Elapsed Time = 2:00.92, CPU Usage = 100%, CPU Time= 0.81, Job = 864
Elapsed Time = 1:21.44, CPU Usage = 101%, CPU Time= 0.81, Job = 471
Elapsed Time = 1:31.47, CPU Usage = 100%, CPU Time= 0.90, Job = 865
Elapsed Time = 0:53.49, CPU Usage = 101%, CPU Time= 0.83, Job = 866
Elapsed Time = 1:38.93, CPU Usage = 100%, CPU Time= 0.90, Job = 472
Elapsed Time = 0:49.61, CPU Usage = 101%, CPU Time= 0.82, Job = 867
Elapsed Time = 1:24.40, CPU Usage = 101%, CPU Time= 0.83, Job = 473
Elapsed Time = 2:08.10, CPU Usage = 100%, CPU Time= 0.79, Job = 868
Elapsed Time = 1:25.33, CPU Usage = 101%, CPU Time= 0.85, Job = 474
Elapsed Time = 1:24.61, CPU Usage = 101%, CPU Time= 0.90, Job = 869
Elapsed Time = 1:40.80, CPU Usage = 100%, CPU Time= 0.83, Job = 475
Elapsed Time = 1:16.99, CPU Usage = 100%, CPU Time= 0.81, Job = 870
Elapsed Time = 1:21.01, CPU Usage = 101%, CPU Time= 0.74, Job = 476
Elapsed Time = 1:25.65, CPU Usage = 100%, CPU Time= 0.73, Job = 871
Elapsed Time = 1:40.93, CPU Usage = 100%, CPU Time= 0.84, Job = 477
Elapsed Time = 0:50.09, CPU Usage = 101%, CPU Time= 0.87, Job = 872
Elapsed Time = 1:19.95, CPU Usage = 101%, CPU Time= 0.80, Job = 873
Elapsed Time = 1:36.07, CPU Usage = 100%, CPU Time= 0.82, Job = 478
Elapsed Time = 1:36.79, CPU Usage = 100%, CPU Time= 0.82, Job = 479
Elapsed Time = 1:50.27, CPU Usage = 100%, CPU Time= 0.72, Job = 874
Elapsed Time = 1:12.36, CPU Usage = 101%, CPU Time= 0.82, Job = 875
Elapsed Time = 0:37.10, CPU Usage = 101%, CPU Time= 0.76, Job = 876
Elapsed Time = 1:55.52, CPU Usage = 100%, CPU Time= 0.86, Job = 480
Elapsed Time = 0:34.87, CPU Usage = 102%, CPU Time= 0.77, Job = 877
Elapsed Time = 1:11.00, CPU Usage = 101%, CPU Time= 0.80, Job = 878
Elapsed Time = 1:55.84, CPU Usage = 100%, CPU Time= 0.75, Job = 481
Elapsed Time = 0:39.31, CPU Usage = 102%, CPU Time= 0.78, Job = 879
Elapsed Time = 1:08.86, CPU Usage = 101%, CPU Time= 0.85, Job = 880
Elapsed Time = 1:58.56, CPU Usage = 100%, CPU Time= 0.81, Job = 482
Elapsed Time = 1:56.72, CPU Usage = 100%, CPU Time= 0.90, Job = 881
Elapsed Time = 1:52.12, CPU Usage = 100%, CPU Time= 0.76, Job = 483
Elapsed Time = 1:31.53, CPU Usage = 100%, CPU Time= 0.84, Job = 882
Elapsed Time = 2:01.57, CPU Usage = 100%, CPU Time= 0.80, Job = 484
Elapsed Time = 1:29.68, CPU Usage = 100%, CPU Time= 0.82, Job = 883
Elapsed Time = 0:51.63, CPU Usage = 101%, CPU Time= 0.80, Job = 485
Elapsed Time = 0:36.73, CPU Usage = 102%, CPU Time= 0.86, Job = 486
Elapsed Time = 0:38.09, CPU Usage = 102%, CPU Time= 0.80, Job = 487
Elapsed Time = 1:28.05, CPU Usage = 101%, CPU Time= 0.81, Job = 884
Elapsed Time = 0:35.50, CPU Usage = 102%, CPU Time= 0.78, Job = 488
Elapsed Time = 0:27.47, CPU Usage = 103%, CPU Time= 0.74, Job = 489
Elapsed Time = 0:14.91, CPU Usage = 106%, CPU Time= 0.81, Job = 490
Elapsed Time = 1:18.91, CPU Usage = 101%, CPU Time= 0.89, Job = 885
Elapsed Time = 0:34.34, CPU Usage = 102%, CPU Time= 0.81, Job = 491
Elapsed Time = 1:01.20, CPU Usage = 101%, CPU Time= 0.82, Job = 492
Elapsed Time = 2:05.23, CPU Usage = 100%, CPU Time= 0.86, Job = 886
Elapsed Time = 0:53.77, CPU Usage = 101%, CPU Time= 0.92, Job = 493
Elapsed Time = 1:03.27, CPU Usage = 101%, CPU Time= 0.79, Job = 494
Elapsed Time = 1:35.97, CPU Usage = 100%, CPU Time= 0.85, Job = 887
Elapsed Time = 1:31.19, CPU Usage = 100%, CPU Time= 0.86, Job = 495
Elapsed Time = 0:33.47, CPU Usage = 102%, CPU Time= 0.81, Job = 496
Elapsed Time = 2:09.11, CPU Usage = 100%, CPU Time= 0.87, Job = 888
Elapsed Time = 0:31.82, CPU Usage = 102%, CPU Time= 0.82, Job = 889
Elapsed Time = 1:02.57, CPU Usage = 101%, CPU Time= 0.83, Job = 497
Elapsed Time = 1:00.09, CPU Usage = 101%, CPU Time= 0.82, Job = 890
Elapsed Time = 0:48.93, CPU Usage = 101%, CPU Time= 0.80, Job = 498
Elapsed Time = 0:54.14, CPU Usage = 101%, CPU Time= 0.81, Job = 499
Elapsed Time = 0:57.50, CPU Usage = 101%, CPU Time= 0.90, Job = 891
Elapsed Time = 0:16.20, CPU Usage = 105%, CPU Time= 0.86, Job = 500
Elapsed Time = 0:40.73, CPU Usage = 102%, CPU Time= 0.86, Job = 501
Elapsed Time = 1:08.45, CPU Usage = 101%, CPU Time= 0.84, Job = 892
Elapsed Time = 0:58.87, CPU Usage = 101%, CPU Time= 0.78, Job = 502
Elapsed Time = 1:02.81, CPU Usage = 101%, CPU Time= 0.81, Job = 893
Elapsed Time = 1:00.47, CPU Usage = 101%, CPU Time= 0.77, Job = 503
Elapsed Time = 0:57.31, CPU Usage = 101%, CPU Time= 0.81, Job = 894
Elapsed Time = 0:47.54, CPU Usage = 101%, CPU Time= 0.84, Job = 895
Elapsed Time = 1:15.32, CPU Usage = 101%, CPU Time= 0.77, Job = 504
Elapsed Time = 0:31.17, CPU Usage = 102%, CPU Time= 0.83, Job = 505
Elapsed Time = 0:24.52, CPU Usage = 103%, CPU Time= 0.79, Job = 506
Elapsed Time = 0:24.12, CPU Usage = 103%, CPU Time= 0.77, Job = 507
Elapsed Time = 1:42.94, CPU Usage = 100%, CPU Time= 0.82, Job = 896
Elapsed Time = 0:24.72, CPU Usage = 103%, CPU Time= 0.84, Job = 508
Elapsed Time = 0:25.39, CPU Usage = 103%, CPU Time= 0.80, Job = 509
Elapsed Time = 0:17.74, CPU Usage = 105%, CPU Time= 0.74, Job = 510
Elapsed Time = 0:17.71, CPU Usage = 105%, CPU Time= 0.81, Job = 511
Elapsed Time = 0:29.45, CPU Usage = 103%, CPU Time= 0.75, Job = 512
Elapsed Time = 0:17.29, CPU Usage = 105%, CPU Time= 0.82, Job = 513
Elapsed Time = 2:06.30, CPU Usage = 100%, CPU Time= 0.85, Job = 897
Elapsed Time = 0:19.43, CPU Usage = 104%, CPU Time= 0.87, Job = 514
Elapsed Time = 1:10.10, CPU Usage = 101%, CPU Time= 0.83, Job = 515
Elapsed Time = 1:34.08, CPU Usage = 100%, CPU Time= 0.85, Job = 898
Elapsed Time = 1:07.92, CPU Usage = 101%, CPU Time= 0.84, Job = 516
Elapsed Time = 1:09.19, CPU Usage = 101%, CPU Time= 0.79, Job = 899
Elapsed Time = 1:03.23, CPU Usage = 101%, CPU Time= 0.78, Job = 517
Elapsed Time = 0:58.62, CPU Usage = 101%, CPU Time= 0.82, Job = 900
Elapsed Time = 1:04.00, CPU Usage = 101%, CPU Time= 0.84, Job = 518
Elapsed Time = 1:24.84, CPU Usage = 101%, CPU Time= 0.82, Job = 901
Elapsed Time = 1:03.09, CPU Usage = 101%, CPU Time= 0.74, Job = 519
Elapsed Time = 1:09.68, CPU Usage = 101%, CPU Time= 0.87, Job = 902
Elapsed Time = 1:00.02, CPU Usage = 101%, CPU Time= 0.90, Job = 903
Elapsed Time = 0:56.91, CPU Usage = 101%, CPU Time= 0.91, Job = 904
Elapsed Time = 1:21.29, CPU Usage = 101%, CPU Time= 0.89, Job = 905
Elapsed Time = 1:03.74, CPU Usage = 101%, CPU Time= 0.93, Job = 906
Elapsed Time = 1:04.12, CPU Usage = 101%, CPU Time= 0.86, Job = 907
Elapsed Time = 2:01.91, CPU Usage = 100%, CPU Time= 0.88, Job = 908
Elapsed Time = 1:33.65, CPU Usage = 101%, CPU Time= 0.89, Job = 909
Elapsed Time = 1:08.85, CPU Usage = 101%, CPU Time= 0.84, Job = 910
Elapsed Time = 1:19.08, CPU Usage = 101%, CPU Time= 0.97, Job = 911
Elapsed Time = 2:05.01, CPU Usage = 100%, CPU Time= 0.89, Job = 912
Elapsed Time = 1:41.99, CPU Usage = 101%, CPU Time= 0.80, Job = 913
Elapsed Time = 1:51.04, CPU Usage = 100%, CPU Time= 0.96, Job = 914
Elapsed Time = 1:49.78, CPU Usage = 100%, CPU Time= 0.88, Job = 915
Elapsed Time = 1:16.98, CPU Usage = 101%, CPU Time= 0.87, Job = 916
Elapsed Time = 1:28.20, CPU Usage = 101%, CPU Time= 0.88, Job = 917
Elapsed Time = 2:15.13, CPU Usage = 100%, CPU Time= 0.99, Job = 918
Elapsed Time = 2:04.90, CPU Usage = 100%, CPU Time= 0.88, Job = 919
Elapsed Time = 0:48.02, CPU Usage = 102%, CPU Time= 0.93, Job = 920
Elapsed Time = 1:09.22, CPU Usage = 101%, CPU Time= 0.85, Job = 921
Elapsed Time = 1:18.77, CPU Usage = 101%, CPU Time= 0.84, Job = 922
Elapsed Time = 1:50.99, CPU Usage = 100%, CPU Time= 0.92, Job = 923
Elapsed Time = 1:42.20, CPU Usage = 101%, CPU Time= 0.96, Job = 924
Elapsed Time = 2:46.11, CPU Usage = 100%, CPU Time= 0.99, Job = 925
Elapsed Time = 1:18.08, CPU Usage = 101%, CPU Time= 0.94, Job = 926
Elapsed Time = 0:53.76, CPU Usage = 101%, CPU Time= 0.94, Job = 927
Elapsed Time = 2:14.88, CPU Usage = 100%, CPU Time= 0.84, Job = 928
Elapsed Time = 1:54.17, CPU Usage = 100%, CPU Time= 0.85, Job = 929
Elapsed Time = 1:23.90, CPU Usage = 101%, CPU Time= 0.89, Job = 930
Elapsed Time = 1:42.02, CPU Usage = 101%, CPU Time= 0.82, Job = 931
Elapsed Time = 0:48.16, CPU Usage = 102%, CPU Time= 0.99, Job = 932
Elapsed Time = 1:18.40, CPU Usage = 101%, CPU Time= 0.88, Job = 933
Elapsed Time = 2:03.41, CPU Usage = 100%, CPU Time= 0.81, Job = 934
Elapsed Time = 1:33.02, CPU Usage = 101%, CPU Time= 0.93, Job = 935
Elapsed Time = 1:33.01, CPU Usage = 101%, CPU Time= 0.89, Job = 936
Elapsed Time = 2:44.34, CPU Usage = 100%, CPU Time= 0.85, Job = 937
Elapsed Time = 2:24.41, CPU Usage = 100%, CPU Time= 0.91, Job = 938
Elapsed Time = 1:31.85, CPU Usage = 101%, CPU Time= 0.86, Job = 939
Elapsed Time = 0:48.10, CPU Usage = 102%, CPU Time= 0.88, Job = 940
Elapsed Time = 1:09.17, CPU Usage = 101%, CPU Time= 0.88, Job = 941
Elapsed Time = 1:50.79, CPU Usage = 100%, CPU Time= 0.93, Job = 942
Elapsed Time = 2:00.83, CPU Usage = 100%, CPU Time= 0.91, Job = 943
Elapsed Time = 1:42.78, CPU Usage = 101%, CPU Time= 1.02, Job = 944
Elapsed Time = 1:28.01, CPU Usage = 101%, CPU Time= 0.96, Job = 945
Elapsed Time = 1:09.14, CPU Usage = 101%, CPU Time= 0.89, Job = 946
Elapsed Time = 1:17.21, CPU Usage = 101%, CPU Time= 0.87, Job = 947
Elapsed Time = 1:39.13, CPU Usage = 101%, CPU Time= 0.88, Job = 948
Elapsed Time = 0:59.38, CPU Usage = 101%, CPU Time= 0.85, Job = 949
Elapsed Time = 1:40.25, CPU Usage = 100%, CPU Time= 0.93, Job = 950
Elapsed Time = 1:21.45, CPU Usage = 101%, CPU Time= 0.95, Job = 951
Elapsed Time = 0:47.14, CPU Usage = 102%, CPU Time= 0.92, Job = 952
Elapsed Time = 1:05.08, CPU Usage = 101%, CPU Time= 0.91, Job = 953
Elapsed Time = 1:52.36, CPU Usage = 100%, CPU Time= 0.87, Job = 954
Elapsed Time = 1:34.21, CPU Usage = 101%, CPU Time= 0.91, Job = 955
Elapsed Time = 1:03.93, CPU Usage = 101%, CPU Time= 0.90, Job = 956
Elapsed Time = 0:50.00, CPU Usage = 102%, CPU Time= 0.91, Job = 957
Elapsed Time = 1:47.08, CPU Usage = 101%, CPU Time= 0.91, Job = 958
Elapsed Time = 1:57.69, CPU Usage = 100%, CPU Time= 0.83, Job = 959
Elapsed Time = 1:22.47, CPU Usage = 101%, CPU Time= 0.81, Job = 960
Elapsed Time = 1:09.05, CPU Usage = 101%, CPU Time= 0.99, Job = 961
Elapsed Time = 1:04.28, CPU Usage = 101%, CPU Time= 0.88, Job = 962
Elapsed Time = 1:33.94, CPU Usage = 101%, CPU Time= 0.90, Job = 963
Elapsed Time = 1:44.81, CPU Usage = 101%, CPU Time= 0.90, Job = 964
Elapsed Time = 1:34.53, CPU Usage = 101%, CPU Time= 0.91, Job = 965
Elapsed Time = 1:28.06, CPU Usage = 101%, CPU Time= 0.86, Job = 966
Elapsed Time = 0:47.57, CPU Usage = 102%, CPU Time= 0.87, Job = 967
Elapsed Time = 1:43.52, CPU Usage = 101%, CPU Time= 0.91, Job = 968
Elapsed Time = 1:50.03, CPU Usage = 100%, CPU Time= 0.91, Job = 969
Elapsed Time = 1:25.19, CPU Usage = 101%, CPU Time= 1.00, Job = 970
Elapsed Time = 0:53.07, CPU Usage = 102%, CPU Time= 0.88, Job = 971
Elapsed Time = 0:45.19, CPU Usage = 102%, CPU Time= 0.96, Job = 972
Elapsed Time = 1:04.36, CPU Usage = 101%, CPU Time= 0.87, Job = 973
Elapsed Time = 1:47.87, CPU Usage = 100%, CPU Time= 0.87, Job = 974
Elapsed Time = 0:51.21, CPU Usage = 102%, CPU Time= 0.96, Job = 975
Elapsed Time = 1:47.14, CPU Usage = 101%, CPU Time= 0.97, Job = 976
Elapsed Time = 0:48.41, CPU Usage = 102%, CPU Time= 0.93, Job = 977
Elapsed Time = 1:18.72, CPU Usage = 101%, CPU Time= 0.85, Job = 978
Elapsed Time = 1:27.05, CPU Usage = 101%, CPU Time= 0.89, Job = 979
Elapsed Time = 1:54.78, CPU Usage = 100%, CPU Time= 0.87, Job = 980
Elapsed Time = 0:51.45, CPU Usage = 102%, CPU Time= 0.93, Job = 981
Elapsed Time = 0:53.46, CPU Usage = 102%, CPU Time= 0.88, Job = 982
Elapsed Time = 1:28.65, CPU Usage = 101%, CPU Time= 0.89, Job = 983
Elapsed Time = 2:04.94, CPU Usage = 100%, CPU Time= 0.94, Job = 984
Elapsed Time = 0:51.71, CPU Usage = 102%, CPU Time= 0.89, Job = 985
Elapsed Time = 0:51.38, CPU Usage = 102%, CPU Time= 0.84, Job = 986
Elapsed Time = 0:51.68, CPU Usage = 102%, CPU Time= 0.92, Job = 987
Elapsed Time = 0:50.87, CPU Usage = 102%, CPU Time= 0.87, Job = 988
Elapsed Time = 0:51.99, CPU Usage = 102%, CPU Time= 0.98, Job = 989
Elapsed Time = 0:50.63, CPU Usage = 102%, CPU Time= 0.92, Job = 990
Elapsed Time = 0:51.46, CPU Usage = 102%, CPU Time= 0.89, Job = 991
Elapsed Time = 0:51.49, CPU Usage = 102%, CPU Time= 0.90, Job = 992
Elapsed Time = 0:52.77, CPU Usage = 102%, CPU Time= 0.93, Job = 993
Elapsed Time = 0:52.46, CPU Usage = 102%, CPU Time= 0.87, Job = 994
Elapsed Time = 0:53.37, CPU Usage = 102%, CPU Time= 0.91, Job = 995
Elapsed Time = 0:49.70, CPU Usage = 102%, CPU Time= 0.93, Job = 996
Elapsed Time = 0:52.44, CPU Usage = 102%, CPU Time= 0.88, Job = 997
Elapsed Time = 0:52.97, CPU Usage = 102%, CPU Time= 0.97, Job = 998
Elapsed Time = 0:51.73, CPU Usage = 102%, CPU Time= 0.86, Job = 999
Elapsed Time = 0:56.64, CPU Usage = 101%, CPU Time= 0.92, Job = 1000
Elapsed Time = 0:58.21, CPU Usage = 101%, CPU Time= 0.89, Job = 1001
Elapsed Time = 1:04.42, CPU Usage = 101%, CPU Time= 0.94, Job = 1002
Elapsed Time = 1:13.40, CPU Usage = 100%, CPU Time= 0.81, Job = 1018
Elapsed Time = 1:05.65, CPU Usage = 101%, CPU Time= 0.78, Job = 1003
Elapsed Time = 1:03.60, CPU Usage = 101%, CPU Time= 0.76, Job = 1019
Elapsed Time = 1:01.14, CPU Usage = 101%, CPU Time= 0.82, Job = 1004
Elapsed Time = 0:38.44, CPU Usage = 101%, CPU Time= 0.74, Job = 1005
Elapsed Time = 1:09.16, CPU Usage = 101%, CPU Time= 0.80, Job = 1020
Elapsed Time = 0:27.64, CPU Usage = 102%, CPU Time= 0.75, Job = 1006
Elapsed Time = 0:57.75, CPU Usage = 101%, CPU Time= 0.90, Job = 1007
Elapsed Time = 1:09.50, CPU Usage = 101%, CPU Time= 0.77, Job = 1021
Elapsed Time = 0:38.65, CPU Usage = 101%, CPU Time= 0.84, Job = 1022
Elapsed Time = 0:47.68, CPU Usage = 101%, CPU Time= 0.72, Job = 1008
Elapsed Time = 0:42.42, CPU Usage = 101%, CPU Time= 0.80, Job = 1023
Elapsed Time = 0:40.20, CPU Usage = 101%, CPU Time= 0.76, Job = 1009
Elapsed Time = 0:38.51, CPU Usage = 102%, CPU Time= 0.80, Job = 1010
Elapsed Time = 1:10.55, CPU Usage = 101%, CPU Time= 0.83, Job = 1024
Elapsed Time = 0:58.07, CPU Usage = 101%, CPU Time= 0.76, Job = 1011
Elapsed Time = 0:57.47, CPU Usage = 101%, CPU Time= 0.71, Job = 1025
Elapsed Time = 0:41.71, CPU Usage = 101%, CPU Time= 0.94, Job = 1012
Elapsed Time = 0:59.68, CPU Usage = 100%, CPU Time= 0.73, Job = 1026
Elapsed Time = 0:46.89, CPU Usage = 101%, CPU Time= 0.69, Job = 1013
Elapsed Time = 0:59.47, CPU Usage = 101%, CPU Time= 0.76, Job = 1027
Elapsed Time = 1:03.74, CPU Usage = 101%, CPU Time= 0.66, Job = 1014
Elapsed Time = 0:47.47, CPU Usage = 101%, CPU Time= 0.80, Job = 1015
Elapsed Time = 0:56.56, CPU Usage = 101%, CPU Time= 0.80, Job = 1028
Elapsed Time = 0:31.10, CPU Usage = 101%, CPU Time= 0.76, Job = 1016
Elapsed Time = 0:57.79, CPU Usage = 101%, CPU Time= 0.78, Job = 1029
Elapsed Time = 1:09.89, CPU Usage = 100%, CPU Time= 0.82, Job = 1017
Elapsed Time = 0:52.96, CPU Usage = 101%, CPU Time= 0.78, Job = 1030
Elapsed Time = 0:53.12, CPU Usage = 101%, CPU Time= 0.76, Job = 1031
Elapsed Time = 1:10.98, CPU Usage = 100%, CPU Time= 0.75, Job = 1018
Elapsed Time = 0:52.21, CPU Usage = 101%, CPU Time= 0.79, Job = 1032
Elapsed Time = 1:05.36, CPU Usage = 101%, CPU Time= 0.71, Job = 1019
