57.00 59.4 49.0 74.0 2.4 4.3 2 L6_DBC:L4_PC gauss
17.10 20.0 15.0 25.0 2.9 17.0 2 L6_DBC:L4_SP gauss
9.90 8.0 4.0 12.0 -1.9 -19.2 1 L6_DBC:L4_SS exp
6.40 5.9 2.0 10.0 -0.5 -8.5 1 L6_DBC:L5_LBC exp
11.40 12.6 8.0 18.0 1.2 10.3 2 L6_DBC:L5_MC gauss
5.40 5.7 2.0 9.0 0.3 5.8 2 L6_DBC:L5_NBC gauss
12.60 12.6 9.0 15.0 -0.0 -0.2 2 L6_DBC:L5_STPC gauss
120.90 132.4 113.0 159.0 11.5 9.5 2 L6_DBC:L5_TTPC1 gauss
96.60 99.7 86.0 106.0 3.1 3.2 2 L6_DBC:L5_TTPC2 gauss
12.00 13.6 9.0 17.0 1.6 13.1 2 L6_DBC:L5_UTPC gauss
195.40 207.4 190.0 228.0 12.0 6.2 2 L6_DBC:L6_BPC gauss
191.70 204.4 179.0 232.0 12.7 6.6 2 L6_DBC:L6_IPC gauss
20.40 22.6 18.0 28.0 2.2 10.6 2 L6_DBC:L6_LBC gauss
19.10 18.4 14.0 23.0 -0.7 -3.5 2 L6_DBC:L6_MC gauss
7.70 8.3 6.0 10.0 0.6 7.6 2 L6_DBC:L6_NBC gauss
2.40 2.3 0.0 5.0 -0.1 -4.8 1 L6_DBC:L6_SBC exp
85.70 84.0 74.0 95.0 -1.7 -2.0 2 L6_DBC:L6_TPC_L1 gauss
75.70 89.9 67.0 103.0 14.2 18.7 2 L6_DBC:L6_TPC_L4 gauss
116.00 121.0 109.0 133.0 5.0 4.3 2 L6_DBC:L6_UTPC gauss
20.60 23.1 21.0 26.0 2.5 12.3 2 L6_IPC:L23_BTC gauss
6.90 7.9 4.0 11.0 1.0 13.9 1 L6_IPC:L23_ChC exp
66.70 66.9 64.0 69.0 0.2 0.2 2 L6_IPC:L23_LBC gauss
59.30 59.9 47.0 71.0 0.6 0.9 1 L6_IPC:L23_MC exp
40.40 43.1 33.0 52.0 2.7 6.8 1 L6_IPC:L23_NBC exp
1827.90 1841.9 1839.0 1844.0 14.0 0.8 2 L6_IPC:L23_PC gauss
17.40 16.1 15.0 17.0 -1.3 -7.2 2 L6_IPC:L23_SBC gauss
8.70 9.7 3.0 13.0 1.0 11.7 1 L6_IPC:L4_BTC exp
3.60 3.9 2.0 9.0 0.3 7.1 1 L6_IPC:L4_ChC exp
11.10 11.1 10.0 12.0 0.0 0.4 2 L6_IPC:L4_DBC gauss
91.40 89.1 88.0 90.0 -2.3 -2.5 2 L6_IPC:L4_LBC gauss
90.30 87.0 65.0 100.0 -3.3 -3.7 1 L6_IPC:L4_MC exp
51.70 49.3 42.0 59.0 -2.4 -4.7 2 L6_IPC:L4_NBC gauss
4248.70 4242.7 4241.0 4245.0 -6.0 -0.1 2 L6_IPC:L4_PC gauss
24.00 24.1 20.0 29.0 0.1 0.6 1 L6_IPC:L4_SBC exp
1247.30 1183.0 1158.0 1201.0 -64.3 -5.2 1 L6_IPC:L4_SP exp
640.60 623.9 586.0 690.0 -16.7 -2.6 1 L6_IPC:L4_SS exp
41.10 42.4 38.0 46.0 1.3 3.2 1 L6_IPC:L5_BP exp
269.10 275.1 273.0 278.0 6.0 2.2 2 L6_IPC:L5_BTC gauss
86.60 81.0 72.0 100.0 -5.6 -6.5 1 L6_IPC:L5_ChC exp
164.60 162.7 149.0 179.0 -1.9 -1.1 1 L6_IPC:L5_DBC exp
813.00 807.4 788.0 830.0 -5.6 -0.7 1 L6_IPC:L5_LBC exp
2209.30 2225.3 2219.0 2230.0 16.0 0.7 2 L6_IPC:L5_MC gauss
870.40 870.3 832.0 899.0 -0.1 -0.0 2 L6_IPC:L5_NBC gauss
6.40 8.0 4.0 11.0 1.6 25.0 1 L6_IPC:L5_NGC exp
75.90 74.6 72.0 78.0 -1.3 -1.8 2 L6_IPC:L5_SBC gauss
4023.00 4098.9 4049.0 4146.0 75.9 1.9 1 L6_IPC:L5_STPC exp
33083.70 33059.9 32834.0 33439.0 -23.8 -0.1 1 L6_IPC:L5_TTPC1 exp
24307.90 24457.3 24174.0 24846.0 149.4 0.6 1 L6_IPC:L5_TTPC2 exp
3465.30 3474.7 3418.0 3541.0 9.4 0.3 1 L6_IPC:L5_UTPC exp
150966.60 153931.9 152704.0 155569.0 2965.3 2.0 2 L6_IPC:L6_BPC gauss
678.40 669.9 599.0 722.0 -8.5 -1.3 1 L6_IPC:L6_BP exp
1150.00 1139.3 1090.0 1201.0 -10.7 -0.9 1 L6_IPC:L6_BTC exp
242.30 224.4 206.0 247.0 -17.9 -7.4 1 L6_IPC:L6_ChC exp
245.90 239.7 221.0 247.0 -6.2 -2.5 1 L6_IPC:L6_DBC exp
154529.30 158899.4 157399.0 160900.0 4370.1 2.8 2 L6_IPC:L6_IPC gauss
7301.30 7237.3 7138.0 7468.0 -64.0 -0.9 1 L6_IPC:L6_LBC exp
7356.00 7221.4 6986.0 7463.0 -134.6 -1.8 1 L6_IPC:L6_MC exp
3353.00 3287.0 3197.0 3426.0 -66.0 -2.0 1 L6_IPC:L6_NBC exp
78.10 65.1 59.0 69.0 -13.0 -16.6 1 L6_IPC:L6_NGC exp
791.00 794.1 733.0 841.0 3.1 0.4 1 L6_IPC:L6_SBC exp
57420.10 56979.1 56740.0 57298.0 -441.0 -0.8 2 L6_IPC:L6_TPC_L1 gauss
54869.30 56078.6 55523.0 56856.0 1209.3 2.2 1 L6_IPC:L6_TPC_L4 exp
81721.40 83101.9 82993.0 83247.0 1380.5 1.7 2 L6_IPC:L6_UTPC gauss
7.30 7.6 4.0 11.0 0.3 3.7 1 L6_LBC:L23_BTC exp
8.40 6.9 5.0 9.0 -1.5 -18.4 1 L6_LBC:L23_DBC exp
37.00 39.0 33.0 47.0 2.0 5.4 1 L6_LBC:L23_LBC exp
25.40 25.1 20.0 29.0 -0.3 -1.0 1 L6_LBC:L23_MC exp
20.10 20.6 16.0 30.0 0.5 2.3 2 L6_LBC:L23_NBC gauss
437.60 433.1 387.0 465.0 -4.5 -1.0 2 L6_LBC:L23_PC gauss
10.40 11.3 7.0 15.0 0.9 8.5 1 L6_LBC:L23_SBC exp
3.70 3.9 3.0 7.0 0.2 4.2 2 L6_LBC:L4_BP gauss
8.10 8.0 5.0 11.0 -0.1 -1.2 1 L6_LBC:L4_BTC exp
6.00 5.1 1.0 7.0 -0.9 -14.3 2 L6_LBC:L4_ChC gauss
9.40 8.6 7.0 11.0 -0.8 -8.8 1 L6_LBC:L4_DBC exp
57.90 57.9 48.0 66.0 -0.0 -0.1 2 L6_LBC:L4_LBC gauss
65.40 68.9 56.0 79.0 3.5 5.3 2 L6_LBC:L4_MC gauss
40.00 41.6 32.0 55.0 1.6 3.9 1 L6_LBC:L4_NBC exp
1537.90 1582.0 1516.0 1680.0 44.1 2.9 2 L6_LBC:L4_PC gauss
20.40 18.6 16.0 22.0 -1.8 -9.0 1 L6_LBC:L4_SBC exp
452.10 467.0 423.0 511.0 14.9 3.3 2 L6_LBC:L4_SP gauss
242.60 244.9 232.0 264.0 2.3 0.9 2 L6_LBC:L4_SS gauss
30.30 29.1 21.0 38.0 -1.2 -3.8 1 L6_LBC:L5_BP exp
122.00 129.3 113.0 144.0 7.3 6.0 2 L6_LBC:L5_BTC gauss
29.60 28.3 24.0 36.0 -1.3 -4.4 1 L6_LBC:L5_ChC exp
77.90 78.1 66.0 90.0 0.2 0.3 1 L6_LBC:L5_DBC exp
337.70 348.1 326.0 369.0 10.4 3.1 2 L6_LBC:L5_LBC gauss
766.60 782.4 742.0 829.0 15.8 2.1 2 L6_LBC:L5_MC gauss
348.60 344.6 309.0 362.0 -4.0 -1.2 2 L6_LBC:L5_NBC gauss
2.30 1.6 1.0 2.0 -0.7 -31.7 1 L6_LBC:L5_NGC exp
33.60 33.4 21.0 48.0 -0.2 -0.5 2 L6_LBC:L5_SBC gauss
722.60 732.3 710.0 766.0 9.7 1.3 2 L6_LBC:L5_STPC gauss
5674.30 5816.9 5683.0 5930.0 142.6 2.5 2 L6_LBC:L5_TTPC1 gauss
4649.10 4742.9 4571.0 4882.0 93.8 2.0 2 L6_LBC:L5_TTPC2 gauss
670.70 691.0 657.0 733.0 20.3 3.0 2 L6_LBC:L5_UTPC gauss
13254.70 13572.7 13231.0 13893.0 318.0 2.4 2 L6_LBC:L6_BPC gauss
111.90 120.0 101.0 140.0 8.1 7.2 2 L6_LBC:L6_BP gauss
217.60 230.0 209.0 245.0 12.4 5.7 2 L6_LBC:L6_BTC gauss
55.40 55.6 45.0 69.0 0.2 0.3 1 L6_LBC:L6_ChC exp
52.30 49.1 41.0 59.0 -3.2 -6.0 1 L6_LBC:L6_DBC exp
12361.30 12661.7 12323.0 12899.0 300.4 2.4 2 L6_LBC:L6_IPC gauss
1462.40 1481.1 1396.0 1539.0 18.7 1.3 2 L6_LBC:L6_LBC gauss
1375.60 1443.4 1359.0 1497.0 67.8 4.9 2 L6_LBC:L6_MC gauss
624.10 624.6 574.0 660.0 0.5 0.1 2 L6_LBC:L6_NBC gauss
16.60 14.9 12.0 21.0 -1.7 -10.5 1 L6_LBC:L6_NGC exp
172.60 190.0 170.0 202.0 17.4 10.1 2 L6_LBC:L6_SBC gauss
5575.60 5704.6 5539.0 5833.0 129.0 2.3 2 L6_LBC:L6_TPC_L1 gauss
5345.30 5509.3 5341.0 5641.0 164.0 3.1 2 L6_LBC:L6_TPC_L4 gauss
7523.70 7744.7 7545.0 7886.0 221.0 2.9 2 L6_LBC:L6_UTPC gauss
23.30 22.9 18.0 32.0 -0.4 -1.9 1 L6_MC:L1_DAC exp
10.10 8.7 4.0 11.0 -1.4 -13.7 1 L6_MC:L1_DLAC exp
28.30 22.3 15.0 29.0 -6.0 -21.3 2 L6_MC:L1_HAC gauss
14.60 12.6 8.0 17.0 -2.0 -13.9 1 L6_MC:L1_NGC-DA exp
9.10 9.0 5.0 13.0 -0.1 -1.1 1 L6_MC:L1_NGC-SA exp
12.40 7.6 4.0 12.0 -4.8 -38.9 1 L6_MC:L1_SLAC exp
96.70 101.3 91.0 110.0 4.6 4.7 2 L6_MC:L23_BTC gauss
50.60 52.7 43.0 57.0 2.1 4.2 2 L6_MC:L23_ChC gauss
70.10 74.1 64.0 87.0 4.0 5.8 1 L6_MC:L23_DBC exp
398.40 419.3 403.0 445.0 20.9 5.2 2 L6_MC:L23_LBC gauss
383.60 415.3 352.0 447.0 31.7 8.3 2 L6_MC:L23_MC gauss
266.30 272.1 257.0 284.0 5.8 2.2 2 L6_MC:L23_NBC gauss
30.40 32.3 26.0 39.0 1.9 6.2 1 L6_MC:L23_NGC exp
6135.10 6387.1 6249.0 6480.0 252.0 4.1 2 L6_MC:L23_PC gauss
129.30 129.7 112.0 150.0 0.4 0.3 2 L6_MC:L23_SBC gauss
2.00 1.9 1.0 3.0 -0.1 -7.1 1 L6_MC:L4_BP exp
18.10 19.1 17.0 30.0 1.0 5.8 2 L6_MC:L4_BTC gauss
10.70 13.6 8.0 20.0 2.9 26.8 2 L6_MC:L4_ChC gauss
18.30 18.4 14.0 24.0 0.1 0.7 1 L6_MC:L4_DBC exp
149.60 155.9 146.0 167.0 6.3 4.2 2 L6_MC:L4_LBC gauss
173.10 175.7 164.0 195.0 2.6 1.5 2 L6_MC:L4_MC gauss
114.40 119.6 106.0 145.0 5.2 4.5 1 L6_MC:L4_NBC exp
5.10 7.0 2.0 13.0 1.9 37.3 2 L6_MC:L4_NGC gauss
4872.40 4974.9 4817.0 5050.0 102.5 2.1 2 L6_MC:L4_PC gauss
60.40 62.1 53.0 75.0 1.7 2.9 2 L6_MC:L4_SBC gauss
1547.60 1563.3 1513.0 1608.0 15.7 1.0 2 L6_MC:L4_SP gauss
685.30 663.1 634.0 683.0 -22.2 -3.2 2 L6_MC:L4_SS gauss
26.60 23.9 20.0 32.0 -2.7 -10.3 1 L6_MC:L5_BP exp
125.70 124.4 109.0 138.0 -1.3 -1.0 2 L6_MC:L5_BTC gauss
29.00 29.3 21.0 41.0 0.3 1.0 1 L6_MC:L5_ChC exp
76.40 78.3 61.0 88.0 1.9 2.5 2 L6_MC:L5_DBC gauss
322.30 321.3 304.0 351.0 -1.0 -0.3 2 L6_MC:L5_LBC gauss
639.40 659.3 645.0 668.0 19.9 3.1 2 L6_MC:L5_MC gauss
292.00 311.0 290.0 333.0 19.0 6.5 2 L6_MC:L5_NBC gauss
3.40 3.1 1.0 7.0 -0.3 -7.6 1 L6_MC:L5_NGC exp
28.60 32.0 28.0 35.0 3.4 11.9 2 L6_MC:L5_SBC gauss
863.60 894.6 876.0 919.0 31.0 3.6 2 L6_MC:L5_STPC gauss
6987.90 7206.6 7013.0 7350.0 218.7 3.1 2 L6_MC:L5_TTPC1 gauss
6121.00 6266.7 6107.0 6382.0 145.7 2.4 2 L6_MC:L5_TTPC2 gauss
788.00 794.0 733.0 844.0 6.0 0.8 2 L6_MC:L5_UTPC gauss
7693.30 7648.1 7414.0 7859.0 -45.2 -0.6 2 L6_MC:L6_BPC gauss
72.00 71.3 50.0 82.0 -0.7 -1.0 1 L6_MC:L6_BP exp
114.60 116.0 103.0 129.0 1.4 1.2 2 L6_MC:L6_BTC gauss
25.70 25.3 19.0 32.0 -0.4 -1.6 2 L6_MC:L6_ChC gauss
29.00 28.6 17.0 36.0 -0.4 -1.5 2 L6_MC:L6_DBC gauss
6841.70 6719.4 6470.0 6967.0 -122.3 -1.8 2 L6_MC:L6_IPC gauss
810.40 782.4 751.0 825.0 -28.0 -3.5 2 L6_MC:L6_LBC gauss
738.00 794.9 733.0 838.0 56.9 7.7 1 L6_MC:L6_MC exp
346.30 345.0 315.0 387.0 -1.3 -0.4 2 L6_MC:L6_NBC gauss
9.60 8.0 4.0 11.0 -1.6 -16.7 1 L6_MC:L6_NGC exp
91.60 88.4 74.0 112.0 -3.2 -3.5 2 L6_MC:L6_SBC gauss
3492.30 3446.0 3309.0 3512.0 -46.3 -1.3 2 L6_MC:L6_TPC_L1 gauss
3281.70 3224.9 3143.0 3286.0 -56.8 -1.7 2 L6_MC:L6_TPC_L4 gauss
4491.00 4532.6 4457.0 4649.0 41.6 0.9 2 L6_MC:L6_UTPC gauss
42.00 44.4 37.0 50.0 2.4 5.8 1 L6_NBC:L4_PC exp
8.30 9.6 6.0 16.0 1.3 15.3 1 L6_NBC:L4_SP exp
8.00 5.1 2.0 6.0 -2.9 -35.7 2 L6_NBC:L5_BP gauss
28.90 31.1 21.0 42.0 2.2 7.8 2 L6_NBC:L5_BTC gauss
8.00 6.7 5.0 9.0 -1.3 -16.1 1 L6_NBC:L5_ChC exp
25.00 25.0 18.0 32.0 0.0 0.0 2 L6_NBC:L5_DBC gauss
95.60 96.3 89.0 103.0 0.7 0.7 2 L6_NBC:L5_LBC gauss
242.40 246.4 214.0 270.0 4.0 1.7 2 L6_NBC:L5_MC gauss
95.10 91.9 83.0 106.0 -3.2 -3.4 2 L6_NBC:L5_NBC gauss
10.10 9.7 8.0 13.0 -0.4 -3.8 2 L6_NBC:L5_SBC gauss
165.30 180.1 154.0 194.0 14.8 9.0 2 L6_NBC:L5_STPC gauss
1263.90 1302.3 1221.0 1375.0 38.4 3.0 2 L6_NBC:L5_TTPC1 gauss
924.10 921.6 881.0 963.0 -2.5 -0.3 2 L6_NBC:L5_TTPC2 gauss
131.40 145.3 125.0 161.0 13.9 10.6 2 L6_NBC:L5_UTPC gauss
6470.70 6572.7 6352.0 6854.0 102.0 1.6 2 L6_NBC:L6_BPC gauss
65.30 65.7 52.0 76.0 0.4 0.6 2 L6_NBC:L6_BP gauss
114.70 121.7 99.0 138.0 7.0 6.1 2 L6_NBC:L6_BTC gauss
28.40 27.3 20.0 34.0 -1.1 -3.9 1 L6_NBC:L6_ChC exp
28.70 32.9 26.0 39.0 4.2 14.5 2 L6_NBC:L6_DBC gauss
6516.90 6574.3 6454.0 6687.0 57.4 0.9 2 L6_NBC:L6_IPC gauss
753.30 766.7 745.0 824.0 13.4 1.8 2 L6_NBC:L6_LBC gauss
727.40 733.3 709.0 757.0 5.9 0.8 2 L6_NBC:L6_MC gauss
328.40 338.3 301.0 369.0 9.9 3.0 1 L6_NBC:L6_NBC exp
9.40 8.6 7.0 11.0 -0.8 -8.8 1 L6_NBC:L6_NGC exp
88.30 92.3 79.0 103.0 4.0 4.5 2 L6_NBC:L6_SBC gauss
2653.70 2666.1 2583.0 2807.0 12.4 0.5 2 L6_NBC:L6_TPC_L1 gauss
2522.60 2547.3 2483.0 2679.0 24.7 1.0 2 L6_NBC:L6_TPC_L4 gauss
3550.40 3608.1 3497.0 3695.0 57.7 1.6 2 L6_NBC:L6_UTPC gauss
4.10 4.4 3.0 6.0 0.3 8.0 2 L6_NGC:L5_LBC gauss
11.40 11.3 5.0 15.0 -0.1 -1.0 2 L6_NGC:L5_MC gauss
5.40 5.0 1.0 8.0 -0.4 -7.4 1 L6_NGC:L5_STPC exp
44.00 40.7 31.0 47.0 -3.3 -7.5 1 L6_NGC:L5_TTPC1 exp
20.40 17.3 12.0 22.0 -3.1 -15.3 1 L6_NGC:L5_TTPC2 exp
500.40 490.9 436.0 554.0 -9.5 -1.9 2 L6_NGC:L6_BPC gauss
4.00 4.1 2.0 6.0 0.1 3.6 2 L6_NGC:L6_BP gauss
8.90 8.1 5.0 14.0 -0.8 -8.5 2 L6_NGC:L6_BTC gauss
2.70 2.3 1.0 5.0 -0.4 -15.3 2 L6_NGC:L6_ChC gauss
528.60 511.1 430.0 563.0 -17.5 -3.3 2 L6_NGC:L6_IPC gauss
52.90 47.7 42.0 57.0 -5.2 -9.8 2 L6_NGC:L6_LBC gauss
55.10 51.7 38.0 60.0 -3.4 -6.1 2 L6_NGC:L6_MC gauss
25.60 24.0 19.0 30.0 -1.6 -6.3 2 L6_NGC:L6_NBC gauss
5.40 5.9 4.0 7.0 0.5 8.5 2 L6_NGC:L6_SBC gauss
190.60 193.7 164.0 225.0 3.1 1.6 2 L6_NGC:L6_TPC_L1 gauss
182.30 191.7 155.0 221.0 9.4 5.2 2 L6_NGC:L6_TPC_L4 gauss
273.00 280.0 243.0 313.0 7.0 2.6 2 L6_NGC:L6_UTPC gauss
6.90 6.6 5.0 8.0 -0.3 -4.8 1 L6_SBC:L5_BTC exp
2.40 1.9 0.0 4.0 -0.5 -22.6 2 L6_SBC:L5_ChC gauss
4.30 3.7 0.0 6.0 -0.6 -13.6 1 L6_SBC:L5_DBC exp
19.00 21.9 16.0 32.0 2.9 15.0 2 L6_SBC:L5_LBC gauss
55.00 58.7 44.0 76.0 3.7 6.8 2 L6_SBC:L5_MC gauss
18.40 19.4 15.0 25.0 1.0 5.6 2 L6_SBC:L5_NBC gauss
31.60 31.7 22.0 42.0 0.1 0.4 2 L6_SBC:L5_STPC gauss
275.70 279.6 271.0 300.0 3.9 1.4 2 L6_SBC:L5_TTPC1 gauss
172.90 178.7 147.0 200.0 5.8 3.4 2 L6_SBC:L5_TTPC2 gauss
27.40 26.4 19.0 37.0 -1.0 -3.5 2 L6_SBC:L5_UTPC gauss
1497.70 1546.7 1428.0 1617.0 49.0 3.3 2 L6_SBC:L6_BPC gauss
13.10 14.3 8.0 20.0 1.2 9.1 2 L6_SBC:L6_BP gauss
27.70 26.7 20.0 30.0 -1.0 -3.6 2 L6_SBC:L6_BTC gauss
6.70 6.9 3.0 10.0 0.2 2.3 2 L6_SBC:L6_ChC gauss
1541.40 1633.1 1578.0 1711.0 91.7 6.0 2 L6_SBC:L6_IPC gauss
170.60 178.0 163.0 218.0 7.4 4.3 2 L6_SBC:L6_LBC gauss
169.70 182.4 176.0 192.0 12.7 7.5 2 L6_SBC:L6_MC gauss
70.00 70.7 63.0 80.0 0.7 1.0 2 L6_SBC:L6_NBC gauss
1.90 1.6 0.0 4.0 -0.3 -17.3 1 L6_SBC:L6_NGC exp
14.40 13.0 8.0 16.0 -1.4 -9.7 1 L6_SBC:L6_SBC exp
596.10 614.1 581.0 646.0 18.0 3.0 2 L6_SBC:L6_TPC_L1 gauss
569.70 608.4 578.0 631.0 38.7 6.8 2 L6_SBC:L6_TPC_L4 gauss
827.90 877.4 846.0 922.0 49.5 6.0 2 L6_SBC:L6_UTPC gauss
19.00 17.9 14.0 22.0 -1.1 -6.0 2 L6_TPC_L1:L23_BTC gauss
7.00 7.4 3.0 9.0 0.4 6.1 1 L6_TPC_L1:L23_ChC exp
83.40 87.9 74.0 102.0 4.5 5.3 2 L6_TPC_L1:L23_LBC gauss
70.60 76.6 68.0 82.0 6.0 8.5 2 L6_TPC_L1:L23_MC gauss
59.40 59.0 49.0 73.0 -0.4 -0.7 1 L6_TPC_L1:L23_NBC exp
6.40 6.1 2.0 12.0 -0.3 -4.0 2 L6_TPC_L1:L23_NGC gauss
2380.30 2383.3 2326.0 2470.0 3.0 0.1 2 L6_TPC_L1:L23_PC gauss
27.90 25.7 20.0 34.0 -2.2 -7.8 2 L6_TPC_L1:L23_SBC gauss
13.10 14.6 11.0 20.0 1.5 11.2 1 L6_TPC_L1:L4_BTC exp
10.00 12.6 6.0 18.0 2.6 25.7 1 L6_TPC_L1:L4_ChC exp
9.90 8.0 5.0 12.0 -1.9 -19.2 2 L6_TPC_L1:L4_DBC gauss
121.00 112.7 100.0 134.0 -8.3 -6.8 2 L6_TPC_L1:L4_LBC gauss
146.40 145.1 136.0 159.0 -1.3 -0.9 1 L6_TPC_L1:L4_MC exp
93.10 92.7 75.0 110.0 -0.4 -0.4 1 L6_TPC_L1:L4_NBC exp
3.00 2.7 1.0 4.0 -0.3 -9.5 1 L6_TPC_L1:L4_NGC exp
6999.90 7117.6 6917.0 7226.0 117.7 1.7 2 L6_TPC_L1:L4_PC gauss
43.90 40.6 32.0 50.0 -3.3 -7.6 2 L6_TPC_L1:L4_SBC gauss
2177.00 2192.9 2155.0 2231.0 15.9 0.7 2 L6_TPC_L1:L4_SP gauss
1029.30 1035.3 1002.0 1103.0 6.0 0.6 2 L6_TPC_L1:L4_SS gauss
63.60 65.6 59.0 73.0 2.0 3.1 2 L6_TPC_L1:L5_BP gauss
268.70 263.6 243.0 276.0 -5.1 -1.9 1 L6_TPC_L1:L5_BTC exp
68.90 68.6 61.0 81.0 -0.3 -0.5 1 L6_TPC_L1:L5_ChC exp
162.40 165.0 145.0 185.0 2.6 1.6 1 L6_TPC_L1:L5_DBC exp
749.90 754.7 709.0 824.0 4.8 0.6 1 L6_TPC_L1:L5_LBC exp
1731.70 1740.9 1679.0 1793.0 9.2 0.5 2 L6_TPC_L1:L5_MC gauss
736.00 729.3 693.0 762.0 -6.7 -0.9 2 L6_TPC_L1:L5_NBC gauss
9.70 10.6 3.0 15.0 0.9 9.0 1 L6_TPC_L1:L5_NGC exp
69.40 71.9 58.0 82.0 2.5 3.5 1 L6_TPC_L1:L5_SBC exp
4091.30 4141.7 4005.0 4293.0 50.4 1.2 1 L6_TPC_L1:L5_STPC exp
31292.60 31335.0 31047.0 31757.0 42.4 0.1 1 L6_TPC_L1:L5_TTPC1 exp
24764.40 24932.9 24617.0 25304.0 168.5 0.7 1 L6_TPC_L1:L5_TTPC2 exp
3859.10 3892.9 3821.0 3964.0 33.8 0.9 1 L6_TPC_L1:L5_UTPC exp
77478.00 78085.1 77438.0 78872.0 607.1 0.8 2 L6_TPC_L1:L6_BPC gauss
274.40 258.6 237.0 276.0 -15.8 -5.8 2 L6_TPC_L1:L6_BP gauss
576.10 576.3 537.0 634.0 0.2 0.0 1 L6_TPC_L1:L6_BTC exp
124.10 124.0 118.0 138.0 -0.1 -0.1 2 L6_TPC_L1:L6_ChC gauss
117.10 105.3 94.0 117.0 -11.8 -10.1 1 L6_TPC_L1:L6_DBC exp
72365.30 73241.6 72702.0 74286.0 876.3 1.2 2 L6_TPC_L1:L6_IPC gauss
3640.60 3626.0 3560.0 3680.0 -14.6 -0.4 1 L6_TPC_L1:L6_LBC exp
3516.60 3556.6 3484.0 3669.0 40.0 1.1 1 L6_TPC_L1:L6_MC exp
2811.70 2799.1 2747.0 2906.0 -12.6 -0.4 2 L6_TPC_L1:L6_NBC gauss
41.30 38.1 29.0 47.0 -3.2 -7.6 1 L6_TPC_L1:L6_NGC exp
389.90 380.3 362.0 406.0 -9.6 -2.5 1 L6_TPC_L1:L6_SBC exp
23278.90 22767.6 22515.0 23260.0 -511.3 -2.2 2 L6_TPC_L1:L6_TPC_L1 gauss
20885.10 21023.0 20587.0 21475.0 137.9 0.7 2 L6_TPC_L1:L6_TPC_L4 gauss
44386.10 44994.0 44623.0 45248.0 607.9 1.4 2 L6_TPC_L1:L6_UTPC gauss
23.00 19.6 12.0 28.0 -3.4 -14.9 1 L6_TPC_L4:L23_BTC exp
11.10 10.7 6.0 14.0 -0.4 -3.5 1 L6_TPC_L4:L23_ChC exp
100.60 96.6 80.0 113.0 -4.0 -4.0 1 L6_TPC_L4:L23_LBC exp
75.00 72.6 65.0 80.0 -2.4 -3.2 1 L6_TPC_L4:L23_MC exp
63.40 59.4 53.0 73.0 -4.0 -6.3 1 L6_TPC_L4:L23_NBC exp
7.40 4.9 1.0 10.0 -2.5 -34.4 2 L6_TPC_L4:L23_NGC gauss
2991.70 3086.6 2984.0 3165.0 94.9 3.2 1 L6_TPC_L4:L23_PC exp
29.00 30.1 25.0 36.0 1.1 3.9 1 L6_TPC_L4:L23_SBC exp
15.30 14.1 13.0 17.0 -1.2 -7.6 2 L6_TPC_L4:L4_BTC gauss
9.40 10.1 6.0 14.0 0.7 7.9 1 L6_TPC_L4:L4_ChC exp
10.00 5.7 3.0 10.0 -4.3 -42.9 1 L6_TPC_L4:L4_DBC exp
139.60 139.6 125.0 155.0 -0.0 -0.0 1 L6_TPC_L4:L4_LBC exp
142.00 155.3 137.0 176.0 13.3 9.4 1 L6_TPC_L4:L4_MC exp
92.90 78.4 59.0 98.0 -14.5 -15.6 2 L6_TPC_L4:L4_NBC gauss
4.60 3.6 1.0 5.0 -1.0 -22.4 1 L6_TPC_L4:L4_NGC exp
6162.10 6213.1 6059.0 6350.0 51.0 0.8 1 L6_TPC_L4:L4_PC exp
45.40 40.7 34.0 45.0 -4.7 -10.3 1 L6_TPC_L4:L4_SBC exp
2042.00 2061.4 1972.0 2147.0 19.4 1.0 1 L6_TPC_L4:L4_SP exp
924.00 910.7 857.0 996.0 -13.3 -1.4 1 L6_TPC_L4:L4_SS exp
199.40 194.3 181.0 209.0 -5.1 -2.6 1 L6_TPC_L4:L5_BTC exp
54.70 53.3 42.0 68.0 -1.4 -2.6 1 L6_TPC_L4:L5_ChC exp
116.70 111.6 79.0 139.0 -5.1 -4.4 1 L6_TPC_L4:L5_DBC exp
615.90 616.7 577.0 655.0 0.8 0.1 1 L6_TPC_L4:L5_LBC exp
1401.10 1443.3 1348.0 1519.0 42.2 3.0 2 L6_TPC_L4:L5_MC gauss
599.70 603.7 564.0 676.0 4.0 0.7 1 L6_TPC_L4:L5_NBC exp
5.60 3.9 2.0 6.0 -1.7 -31.1 1 L6_TPC_L4:L5_NGC exp
61.10 67.0 55.0 85.0 5.9 9.7 2 L6_TPC_L4:L5_SBC gauss
3181.90 3220.0 3147.0 3296.0 38.1 1.2 1 L6_TPC_L4:L5_STPC exp
25966.70 26454.0 26068.0 26820.0 487.3 1.9 1 L6_TPC_L4:L5_TTPC1 exp
20649.10 20991.6 20858.0 21185.0 342.5 1.7 1 L6_TPC_L4:L5_TTPC2 exp
2857.40 2943.7 2832.0 3015.0 86.3 3.0 1 L6_TPC_L4:L5_UTPC exp
73074.00 74367.0 73643.0 75512.0 1293.0 1.8 2 L6_TPC_L4:L6_BPC gauss
315.70 322.3 274.0 357.0 6.6 2.1 1 L6_TPC_L4:L6_BP exp
