697.9 672.0 730.0 674.4 647.0 714.0 614.1 581.0 646.0 596.10 101.8 17.1 78.3 13.1 18.0 3.0 L6_SBC:L6_TPC_L1
660.9 630.0 685.0 664.1 623.0 697.0 608.4 578.0 631.0 569.70 91.2 16.0 94.4 16.6 38.7 6.8 L6_SBC:L6_TPC_L4
904.0 865.0 943.0 950.3 908.0 1003.0 877.4 846.0 922.0 827.90 76.1 9.2 122.4 14.8 49.5 6.0 L6_SBC:L6_UTPC
109.4 97.0 117.0 108.6 96.0 129.0 112.7 100.0 134.0 121.00 -11.6 -9.6 -12.4 -10.3 -8.3 -6.8 L6_TPC_L1:L4_LBC
160.7 152.0 179.0 145.1 136.0 159.0 154.1 140.0 167.0 146.40 14.3 9.8 -1.3 -0.9 7.7 5.3 L6_TPC_L1:L4_MC
261.9 244.0 276.0 263.6 243.0 276.0 259.4 246.0 273.0 268.70 -6.8 -2.5 -5.1 -1.9 -9.3 -3.5 L6_TPC_L1:L5_BTC
167.3 152.0 177.0 165.0 145.0 185.0 139.0 122.0 157.0 162.40 4.9 3.0 2.6 1.6 -23.4 -14.4 L6_TPC_L1:L5_DBC
723.0 700.0 747.0 754.7 709.0 824.0 732.1 684.0 800.0 749.90 -26.9 -3.6 4.8 0.6 -17.8 -2.4 L6_TPC_L1:L5_LBC
759.3 714.0 789.0 759.1 712.0 813.0 729.3 693.0 762.0 736.00 23.3 3.2 23.1 3.1 -6.7 -0.9 L6_TPC_L1:L5_NBC
260.0 235.0 285.0 249.7 231.0 270.0 258.6 237.0 276.0 274.40 -14.4 -5.2 -24.7 -9.0 -15.8 -5.8 L6_TPC_L1:L6_BP
614.0 583.0 665.0 576.3 537.0 634.0 576.3 535.0 632.0 576.10 37.9 6.6 0.2 0.0 0.2 0.0 L6_TPC_L1:L6_BTC
120.1 107.0 134.0 123.4 90.0 146.0 124.0 118.0 138.0 124.10 -4.0 -3.2 -0.7 -0.5 -0.1 -0.1 L6_TPC_L1:L6_ChC
99.1 92.0 108.0 105.3 94.0 117.0 0.0 0.0 0.0 117.10 -18.0 -15.3 -11.8 -10.1 -117.1 -100.0 L6_TPC_L1:L6_DBC
400.4 379.0 436.0 380.3 362.0 406.0 369.9 350.0 400.0 389.90 10.5 2.7 -9.6 -2.5 -20.0 -5.1 L6_TPC_L1:L6_SBC
96.6 76.0 110.0 96.6 80.0 113.0 76.7 65.0 90.0 100.60 -4.0 -4.0 -4.0 -4.0 -23.9 -23.7 L6_TPC_L4:L23_LBC
142.7 134.0 162.0 139.6 125.0 155.0 127.0 119.0 139.0 139.60 3.1 2.2 -0.0 -0.0 -12.6 -9.0 L6_TPC_L4:L4_LBC
152.7 144.0 176.0 155.3 137.0 176.0 0.0 0.0 0.0 142.00 10.7 7.5 13.3 9.4 -142.0 -100.0 L6_TPC_L4:L4_MC
911.0 871.0 925.0 910.7 857.0 996.0 879.9 840.0 952.0 924.00 -13.0 -1.4 -13.3 -1.4 -44.1 -4.8 L6_TPC_L4:L4_SS
185.9 179.0 192.0 194.3 181.0 209.0 185.0 176.0 192.0 199.40 -13.5 -6.8 -5.1 -2.6 -14.4 -7.2 L6_TPC_L4:L5_BTC
118.3 98.0 136.0 111.6 79.0 139.0 103.1 71.0 127.0 116.70 1.6 1.4 -5.1 -4.4 -13.6 -11.6 L6_TPC_L4:L5_DBC
621.0 592.0 639.0 616.7 577.0 655.0 609.1 572.0 641.0 615.90 5.1 0.8 0.8 0.1 -6.8 -1.1 L6_TPC_L4:L5_LBC
583.6 561.0 635.0 603.7 564.0 676.0 605.0 561.0 669.0 599.70 -16.1 -2.7 4.0 0.7 5.3 0.9 L6_TPC_L4:L5_NBC
332.7 317.0 358.0 322.3 274.0 357.0 302.4 263.0 335.0 315.70 17.0 5.4 6.6 2.1 -13.3 -4.2 L6_TPC_L4:L6_BP
545.7 531.0 562.0 521.0 483.0 560.0 0.0 0.0 0.0 528.70 17.0 3.2 -7.7 -1.5 -528.7 -100.0 L6_TPC_L4:L6_BTC
111.1 95.0 129.0 116.3 97.0 143.0 109.9 90.0 132.0 114.10 -3.0 -2.6 2.2 1.9 -4.2 -3.7 L6_TPC_L4:L6_ChC
101.0 90.0 113.0 103.0 90.0 127.0 112.1 97.0 134.0 115.30 -14.3 -12.4 -12.3 -10.7 -3.2 -2.7 L6_TPC_L4:L6_DBC
764.1 733.0 819.0 753.0 695.0 819.0 737.7 676.0 800.0 720.30 43.8 6.1 32.7 4.5 17.4 2.4 L6_TPC_L4:L6_SBC
146.7 137.0 160.0 137.0 122.0 146.0 148.1 133.0 158.0 133.40 13.3 10.0 3.6 2.7 14.7 11.1 L6_UTPC:L23_LBC
107.6 92.0 123.0 107.7 92.0 118.0 112.7 103.0 121.0 102.10 5.5 5.4 5.6 5.5 10.6 10.4 L6_UTPC:L23_MC
147.9 142.0 151.0 145.3 134.0 159.0 148.1 143.0 158.0 146.40 1.5 1.0 -1.1 -0.8 1.7 1.2 L6_UTPC:L4_LBC
178.3 160.0 204.0 181.9 169.0 188.0 189.3 176.0 195.0 178.90 -0.6 -0.3 3.0 1.7 10.4 5.8 L6_UTPC:L4_MC
229.9 212.0 241.0 255.4 233.0 270.0 245.3 219.0 263.0 240.40 -10.5 -4.4 15.0 6.3 4.9 2.0 L6_UTPC:L5_BTC
153.6 130.0 169.0 160.6 147.0 178.0 0.0 0.0 0.0 156.70 -3.1 -2.0 3.9 2.5 -156.7 -100.0 L6_UTPC:L5_DBC
697.0 678.0 738.0 704.6 654.0 760.0 692.4 672.0 740.0 697.60 -0.6 -0.1 7.0 1.0 -5.2 -0.7 L6_UTPC:L5_LBC
737.1 704.0 799.0 755.1 670.0 802.0 733.7 649.0 783.0 727.30 9.8 1.4 27.8 3.8 6.4 0.9 L6_UTPC:L5_NBC
466.1 438.0 498.0 441.0 416.0 488.0 398.0 366.0 444.0 463.70 2.4 0.5 -22.7 -4.9 -65.7 -14.2 L6_UTPC:L6_BP
1002.1 975.0 1036.0 987.0 954.0 1061.0 960.0 931.0 1030.0 923.10 79.0 8.6 63.9 6.9 36.9 4.0 L6_UTPC:L6_BTC
189.0 160.0 207.0 180.0 162.0 207.0 179.7 166.0 209.0 185.40 3.6 1.9 -5.4 -2.9 -5.7 -3.1 L6_UTPC:L6_ChC
176.0 155.0 185.0 195.3 160.0 223.0 0.0 0.0 0.0 189.60 -13.6 -7.2 5.7 3.0 -189.6 -100.0 L6_UTPC:L6_DBC
629.4 601.0 671.0 614.4 577.0 651.0 598.0 554.0 628.0 578.40 51.0 8.8 36.0 6.2 19.6 3.4 L6_UTPC:L6_SBC
33.1 27.0 38.0 35.0 26.0 40.0 27.7 23.0 34.0 32.70 0.4 1.4 2.3 7.0 -5.0 -15.2 L1_DAC:L1_DAC
14.1 8.0 22.0 12.6 6.0 20.0 12.3 7.0 19.0 13.70 0.4 3.2 -1.1 -8.2 -1.4 -10.3 L1_DAC:L1_DLAC
37.0 30.0 46.0 41.6 37.0 51.0 41.4 36.0 48.0 39.10 -2.1 -5.4 2.5 6.3 2.3 6.0 L1_DAC:L1_HAC
24.9 14.0 35.0 27.1 24.0 34.0 26.3 23.0 35.0 24.40 0.5 1.9 2.7 11.2 1.9 7.7 L1_DAC:L1_NGC-DA
25.4 21.0 29.0 23.9 21.0 29.0 22.3 20.0 29.0 20.90 4.5 21.7 3.0 14.1 1.4 6.6 L1_DAC:L1_NGC-SA
16.4 11.0 21.0 17.4 14.0 23.0 16.1 12.0 20.0 17.00 -0.6 -3.4 0.4 2.5 -0.9 -5.0 L1_DAC:L1_SLAC
48.6 41.0 54.0 48.4 36.0 57.0 48.1 39.0 56.0 44.70 3.9 8.7 3.7 8.3 3.4 7.7 L1_DAC:L23_BTC
25.6 22.0 30.0 25.6 22.0 31.0 24.6 18.0 35.0 23.90 1.7 7.0 1.7 7.0 0.7 2.8 L1_DAC:L23_ChC
31.4 28.0 34.0 32.1 26.0 37.0 28.1 24.0 32.0 32.60 -1.2 -3.6 -0.5 -1.4 -4.5 -13.7 L1_DAC:L23_DBC
100.9 93.0 110.0 102.1 91.0 111.0 96.4 89.0 107.0 95.40 5.5 5.7 6.7 7.1 1.0 1.1 L1_DAC:L23_NBC
14.7 9.0 23.0 7.4 2.0 11.0 9.3 5.0 14.0 11.70 3.0 25.8 -4.3 -36.5 -2.4 -20.6 L1_DAC:L23_NGC
58.7 51.0 69.0 50.6 35.0 64.0 49.9 35.0 63.0 50.30 8.4 16.7 0.3 0.5 -0.4 -0.9 L1_DAC:L23_SBC
30.6 23.0 43.0 34.4 27.0 40.0 34.0 27.0 42.0 32.90 -2.3 -7.1 1.5 4.6 1.1 3.3 L1_DAC:L4_SS
20.6 9.0 29.0 23.6 13.0 30.0 22.7 13.0 30.0 26.60 -6.0 -22.7 -3.0 -11.4 -3.9 -14.6 L1_DAC:L5_UTPC
19.6 15.0 24.0 18.9 11.0 23.0 19.0 12.0 25.0 19.60 -0.0 -0.1 -0.7 -3.8 -0.6 -3.1 L1_DAC:L6_BPC
38.4 31.0 41.0 34.6 23.0 43.0 34.1 23.0 39.0 33.10 5.3 16.1 1.5 4.4 1.0 3.2 L1_DAC:L6_TPC_L1
28.0 18.0 35.0 29.4 20.0 39.0 28.4 21.0 38.0 25.10 2.9 11.6 4.3 17.2 3.3 13.3 L1_DAC:L6_TPC_L4
59.9 51.0 67.0 60.7 51.0 76.0 61.6 53.0 75.0 64.10 -4.2 -6.6 -3.4 -5.3 -2.5 -3.9 L1_DAC:L6_UTPC
22.4 15.0 32.0 19.1 14.0 27.0 14.4 10.0 20.0 17.00 5.4 31.9 2.1 12.6 -2.6 -15.1 L1_DLAC:L1_DAC
20.7 16.0 23.0 22.3 19.0 27.0 20.7 18.0 26.0 20.10 0.6 3.1 2.2 10.9 0.6 3.1 L1_DLAC:L1_HAC
13.6 10.0 17.0 16.9 13.0 20.0 14.6 12.0 18.0 14.10 -0.5 -3.7 2.8 19.6 0.5 3.3 L1_DLAC:L1_NGC-DA
15.6 10.0 23.0 16.6 10.0 24.0 13.3 9.0 17.0 14.70 0.9 5.9 1.9 12.7 -1.4 -9.6 L1_DLAC:L23_BTC
13.6 6.0 18.0 12.6 4.0 19.0 10.4 3.0 15.0 11.90 1.7 14.0 0.7 5.6 -1.5 -12.4 L1_DLAC:L23_ChC
11.9 5.0 23.0 11.7 2.0 17.0 9.9 6.0 15.0 12.60 -0.7 -5.9 -0.9 -7.0 -2.7 -21.8 L1_DLAC:L23_DBC
52.4 44.0 58.0 51.9 40.0 69.0 47.1 35.0 65.0 48.90 3.5 7.2 3.0 6.0 -1.8 -3.6 L1_DLAC:L23_LBC
96.6 80.0 113.0 88.3 69.0 108.0 88.4 70.0 110.0 86.90 9.7 11.1 1.4 1.6 1.5 1.8 L1_DLAC:L23_MC
34.4 29.0 40.0 33.4 26.0 41.0 32.9 28.0 38.0 35.30 -0.9 -2.5 -1.9 -5.3 -2.4 -6.9 L1_DLAC:L23_NBC
22.9 15.0 29.0 23.9 17.0 30.0 21.7 13.0 30.0 21.40 1.5 6.8 2.5 11.5 0.3 1.5 L1_DLAC:L23_SBC
46.4 41.0 55.0 49.9 45.0 56.0 44.1 39.0 50.0 45.60 0.8 1.8 4.3 9.3 -1.5 -3.2 L1_DLAC:L4_SP
54.1 48.0 64.0 57.4 46.0 66.0 52.7 44.0 60.0 53.30 0.8 1.6 4.1 7.7 -0.6 -1.1 L1_DLAC:L5_STPC
12.1 7.0 18.0 10.3 5.0 15.0 11.3 8.0 16.0 11.40 0.7 6.5 -1.1 -9.8 -0.1 -1.0 L1_DLAC:L6_UTPC
81.9 69.0 93.0 85.0 70.0 102.0 83.6 69.0 101.0 79.30 2.6 3.2 5.7 7.2 4.3 5.4 L1_HAC:L1_DAC
36.9 31.0 46.0 36.1 29.0 47.0 31.9 24.0 41.0 36.30 0.6 1.5 -0.2 -0.4 -4.4 -12.2 L1_HAC:L1_DLAC
77.0 55.0 89.0 88.4 77.0 100.0 79.4 65.0 89.0 70.10 6.9 9.8 18.3 26.1 9.3 13.3 L1_HAC:L1_NGC-DA
49.0 42.0 56.0 57.1 45.0 67.0 53.9 41.0 60.0 46.70 2.3 4.9 10.4 22.4 7.2 15.3 L1_HAC:L1_NGC-SA
43.0 31.0 54.0 46.7 35.0 61.0 43.1 29.0 58.0 41.30 1.7 4.1 5.4 13.1 1.8 4.5 L1_HAC:L1_SLAC
65.3 54.0 77.0 70.0 61.0 75.0 69.7 60.0 77.0 67.90 -2.6 -3.9 2.1 3.1 1.8 2.7 L1_HAC:L23_BTC
50.7 40.0 59.0 51.0 43.0 57.0 49.6 41.0 58.0 45.90 4.8 10.5 5.1 11.1 3.7 8.0 L1_HAC:L23_ChC
57.3 49.0 70.0 51.6 35.0 65.0 51.0 37.0 63.0 48.30 9.0 18.6 3.3 6.8 2.7 5.6 L1_HAC:L23_DBC
12.6 9.0 15.0 10.9 8.0 15.0 10.7 9.0 13.0 12.70 -0.1 -1.0 -1.8 -14.5 -2.0 -15.6 L1_HAC:L23_NGC
60.3 45.0 76.0 65.6 53.0 79.0 65.1 53.0 83.0 59.40 0.9 1.5 6.2 10.4 5.7 9.7 L1_HAC:L23_SBC
46.0 34.0 64.0 44.9 29.0 60.0 47.7 31.0 62.0 42.60 3.4 8.0 2.3 5.3 5.1 12.0 L1_HAC:L6_UTPC
53.1 47.0 63.0 55.4 50.0 61.0 51.9 48.0 57.0 48.00 5.1 10.7 7.4 15.5 3.9 8.0 L1_NGC-DA:L1_DAC
17.7 9.0 25.0 19.3 15.0 25.0 19.1 15.0 26.0 17.00 0.7 4.2 2.3 13.4 2.1 12.6 L1_NGC-DA:L1_DLAC
67.9 61.0 79.0 77.6 68.0 89.0 68.0 58.0 78.0 61.90 6.0 9.6 15.7 25.3 6.1 9.9 L1_NGC-DA:L1_HAC
37.0 31.0 49.0 34.3 27.0 39.0 30.1 21.0 40.0 37.90 -0.9 -2.4 -3.6 -9.5 -7.8 -20.5 L1_NGC-DA:L1_NGC-DA
28.1 22.0 31.0 27.9 22.0 34.0 25.3 20.0 31.0 25.90 2.2 8.7 2.0 7.6 -0.6 -2.4 L1_NGC-DA:L1_NGC-SA
23.7 18.0 29.0 27.3 18.0 36.0 26.4 17.0 36.0 21.70 2.0 9.3 5.6 25.7 4.7 21.8 L1_NGC-DA:L1_SLAC
43.4 39.0 48.0 49.6 43.0 57.0 46.1 41.0 55.0 46.60 -3.2 -6.8 3.0 6.4 -0.5 -1.0 L1_NGC-DA:L23_BTC
34.6 26.0 43.0 34.3 26.0 45.0 30.1 24.0 37.0 29.70 4.9 16.4 4.6 15.4 0.4 1.5 L1_NGC-DA:L23_ChC
28.7 23.0 36.0 32.4 26.0 37.0 27.9 22.0 36.0 29.00 -0.3 -1.0 3.4 11.8 -1.1 -3.9 L1_NGC-DA:L23_DBC
102.7 89.0 122.0 108.7 93.0 126.0 102.1 84.0 118.0 89.90 12.8 14.3 18.8 20.9 12.2 13.6 L1_NGC-DA:L23_NBC
12.1 7.0 21.0 12.4 8.0 16.0 11.9 6.0 16.0 11.00 1.1 10.4 1.4 13.0 0.9 7.8 L1_NGC-DA:L23_NGC
49.0 37.0 58.0 51.7 43.0 59.0 50.6 40.0 57.0 46.00 3.0 6.5 5.7 12.4 4.6 9.9 L1_NGC-DA:L23_SBC
32.4 23.0 43.0 32.7 22.0 46.0 36.0 25.0 47.0 33.60 -1.2 -3.5 -0.9 -2.6 2.4 7.1 L1_NGC-DA:L6_UTPC
18.1 9.0 25.0 22.6 19.0 29.0 22.0 17.0 29.0 19.10 -1.0 -5.0 3.5 18.2 2.9 15.2 L1_NGC-SA:L1_DAC
28.1 17.0 38.0 27.4 20.0 41.0 26.3 20.0 42.0 24.70 3.4 13.9 2.7 11.0 1.6 6.4 L1_NGC-SA:L1_HAC
19.3 13.0 31.0 18.4 11.0 24.0 16.9 11.0 25.0 15.10 4.2 27.7 3.3 22.0 1.8 11.6 L1_NGC-SA:L1_NGC-DA
10.4 5.0 14.0 9.7 5.0 13.0 7.0 4.0 10.0 11.00 -0.6 -5.2 -1.3 -11.7 -4.0 -36.4 L1_NGC-SA:L1_NGC-SA
16.6 11.0 25.0 17.4 11.0 29.0 17.4 11.0 29.0 15.70 0.9 5.6 1.7 11.0 1.7 11.0 L1_NGC-SA:L23_BTC
10.4 8.0 13.0 10.7 9.0 13.0 10.4 8.0 13.0 13.00 -2.6 -19.8 -2.3 -17.6 -2.6 -19.8 L1_NGC-SA:L23_DBC
43.4 37.0 56.0 42.4 39.0 49.0 41.6 36.0 50.0 39.90 3.5 8.8 2.5 6.3 1.7 4.2 L1_NGC-SA:L23_LBC
94.4 86.0 105.0 102.4 88.0 112.0 98.4 86.0 105.0 81.10 13.3 16.4 21.3 26.3 17.3 21.4 L1_NGC-SA:L23_MC
33.6 27.0 37.0 39.1 33.0 51.0 33.9 26.0 39.0 30.60 3.0 9.7 8.5 27.9 3.3 10.6 L1_NGC-SA:L23_NBC
16.3 12.0 22.0 20.6 16.0 24.0 17.0 12.0 22.0 17.60 -1.3 -7.5 3.0 16.9 -0.6 -3.4 L1_NGC-SA:L23_SBC
35.9 27.0 57.0 38.3 29.0 51.0 33.1 25.0 45.0 34.60 1.3 3.6 3.7 10.7 -1.5 -4.2 L1_NGC-SA:L4_SP
51.1 47.0 56.0 54.1 42.0 65.0 50.4 43.0 55.0 50.60 0.5 1.1 3.5 7.0 -0.2 -0.3 L1_NGC-SA:L5_STPC
14.7 10.0 20.0 15.4 7.0 19.0 12.6 9.0 16.0 15.90 -1.2 -7.5 -0.5 -3.0 -3.3 -20.9 L1_SLAC:L1_DAC
16.7 11.0 24.0 19.1 15.0 28.0 18.7 14.0 29.0 17.00 -0.3 -1.7 2.1 12.6 1.7 10.1 L1_SLAC:L1_HAC
10.4 7.0 16.0 10.1 7.0 15.0 9.1 4.0 16.0 10.60 -0.2 -1.6 -0.5 -4.3 -1.5 -13.7 L1_SLAC:L1_NGC-DA
18.1 13.0 23.0 14.4 11.0 21.0 13.3 10.0 19.0 13.70 4.4 32.4 0.7 5.3 -0.4 -3.0 L1_SLAC:L23_BTC
42.4 34.0 48.0 42.6 35.0 52.0 37.0 29.0 44.0 36.70 5.7 15.6 5.9 16.0 0.3 0.8 L1_SLAC:L23_LBC
76.4 68.0 90.0 76.0 70.0 88.0 70.9 62.0 82.0 70.30 6.1 8.7 5.7 8.1 0.6 0.8 L1_SLAC:L23_MC
32.0 24.0 45.0 30.6 25.0 37.0 24.9 21.0 32.0 26.30 5.7 21.7 4.3 16.2 -1.4 -5.5 L1_SLAC:L23_NBC
16.6 13.0 20.0 13.1 7.0 16.0 11.7 7.0 18.0 14.90 1.7 11.2 -1.8 -11.8 -3.2 -21.4 L1_SLAC:L23_SBC
33.6 26.0 45.0 35.9 30.0 46.0 32.7 28.0 39.0 30.00 3.6 11.9 5.9 19.5 2.7 9.0 L1_SLAC:L4_SP
41.6 29.0 47.0 50.0 35.0 64.0 47.3 35.0 63.0 41.00 0.6 1.4 9.0 22.0 6.3 15.3 L1_SLAC:L5_STPC
128.4 113.0 142.0 120.9 94.0 142.0 104.3 81.0 122.0 97.30 31.1 32.0 23.6 24.2 7.0 7.2 L23_BP:L23_PC
53.7 37.0 61.0 56.3 45.0 65.0 50.3 42.0 57.0 50.90 2.8 5.5 5.4 10.6 -0.6 -1.2 L23_BP:L4_SP
33.7 28.0 44.0 32.4 25.0 41.0 27.0 22.0 31.0 30.60 3.1 10.2 1.8 6.0 -3.6 -11.8 L23_BP:L4_SS
22.3 18.0 32.0 25.7 17.0 33.0 22.1 18.0 31.0 20.40 1.9 9.2 5.3 26.1 1.7 8.5 L23_BP:L5_STPC
18.9 15.0 23.0 19.0 15.0 28.0 16.9 12.0 23.0 17.10 1.8 10.3 1.9 11.1 -0.2 -1.4 L23_BP:L5_UTPC
35.6 31.0 44.0 36.4 29.0 44.0 30.6 23.0 40.0 32.90 2.7 8.1 3.5 10.7 -2.3 -7.1 L23_BP:L6_BPC
25.1 23.0 28.0 22.4 17.0 27.0 22.3 16.0 27.0 21.40 3.7 17.5 1.0 4.8 0.9 4.1 L23_BP:L6_TPC_L1
21.3 16.0 26.0 22.9 18.0 31.0 21.0 14.0 26.0 19.40 1.9 9.7 3.5 17.8 1.6 8.2 L23_BP:L6_TPC_L4
21.0 15.0 29.0 24.0 21.0 33.0 22.4 21.0 24.0 21.40 -0.4 -1.9 2.6 12.1 1.0 4.8 L23_BP:L6_UTPC
28.7 20.0 41.0 29.9 24.0 37.0 28.6 24.0 32.0 26.60 2.1 7.9 3.3 12.2 2.0 7.4 L23_BTC:L1_DAC
23.7 15.0 34.0 29.6 24.0 35.0 27.1 20.0 32.0 22.40 1.3 5.9 7.2 32.0 4.7 21.2 L23_BTC:L1_HAC
21.4 12.0 28.0 21.3 11.0 29.0 19.7 11.0 28.0 17.30 4.1 23.9 4.0 23.0 2.4 14.0 L23_BTC:L1_NGC-DA
16.3 13.0 18.0 16.4 13.0 19.0 12.9 11.0 15.0 11.60 4.7 40.4 4.8 41.6 1.3 10.8 L23_BTC:L1_NGC-SA
13.1 8.0 20.0 12.6 10.0 15.0 10.9 9.0 14.0 12.00 1.1 9.5 0.6 4.8 -1.1 -9.5 L23_BTC:L1_SLAC
64.4 54.0 72.0 62.6 44.0 77.0 63.6 46.0 74.0 57.60 6.8 11.9 5.0 8.6 6.0 10.4 L23_BTC:L23_ChC
93.1 77.0 108.0 91.1 85.0 96.0 93.3 85.0 103.0 93.10 0.0 0.0 -2.0 -2.1 0.2 0.2 L23_BTC:L23_DBC
41.1 27.0 48.0 39.7 32.0 46.0 37.0 28.0 45.0 36.70 4.4 12.1 3.0 8.2 0.3 0.8 L23_BTC:L23_NGC
16.0 11.0 21.0 15.4 12.0 19.0 14.0 10.0 17.0 15.40 0.6 3.9 0.0 0.2 -1.4 -9.1 L23_BTC:L4_BTC
18.4 13.0 25.0 19.4 14.0 26.0 16.3 12.0 21.0 18.30 0.1 0.7 1.1 6.2 -2.0 -11.0 L23_BTC:L4_DBC
105.1 94.0 125.0 105.4 92.0 112.0 101.9 90.0 110.0 97.90 7.2 7.4 7.5 7.7 4.0 4.0 L23_BTC:L4_LBC
80.6 72.0 88.0 90.3 75.0 102.0 84.4 71.0 98.0 75.60 5.0 6.6 14.7 19.4 8.8 11.7 L23_BTC:L4_NBC
47.3 42.0 60.0 43.9 34.0 53.0 40.9 31.0 47.0 43.70 3.6 8.2 0.2 0.4 -2.8 -6.5 L23_BTC:L4_SBC
36.3 25.0 49.0 41.3 31.0 54.0 35.0 23.0 45.0 38.90 -2.6 -6.7 2.4 6.1 -3.9 -10.0 L23_BTC:L5_BTC
26.6 18.0 32.0 27.4 19.0 37.0 0.0 0.0 0.0 28.60 -2.0 -7.1 -1.2 -4.1 -28.6 -100.0 L23_BTC:L5_DBC
90.4 80.0 97.0 92.0 77.0 113.0 90.6 77.0 111.0 85.30 5.1 6.0 6.7 7.9 5.3 6.2 L23_BTC:L5_LBC
79.3 70.0 95.0 75.6 67.0 90.0 69.4 59.0 82.0 74.10 5.2 7.0 1.5 2.0 -4.7 -6.3 L23_BTC:L5_NBC
36.9 28.0 44.0 34.0 25.0 41.0 24.0 15.0 29.0 34.70 2.2 6.2 -0.7 -2.0 -10.7 -30.8 L23_BTC:L6_LBC
23.3 14.0 33.0 22.1 14.0 29.0 22.9 14.0 30.0 20.40 2.9 14.1 1.7 8.5 2.5 12.0 L23_BTC:L6_MC
14.0 11.0 16.0 12.3 9.0 14.0 11.7 8.0 13.0 12.10 1.9 15.7 0.2 1.5 -0.4 -3.2 L23_BTC:L6_NBC
103.9 84.0 119.0 104.0 96.0 115.0 92.9 78.0 105.0 89.10 14.8 16.6 14.9 16.7 3.8 4.2 L23_ChC:L5_TTPC2
21.4 18.0 23.0 24.0 19.0 28.0 22.7 16.0 28.0 22.90 -1.5 -6.4 1.1 4.8 -0.2 -0.8 L23_DBC:L1_DAC
16.6 15.0 18.0 18.9 14.0 24.0 18.3 13.0 22.0 16.90 -0.3 -1.9 2.0 11.6 1.4 8.2 L23_DBC:L1_HAC
17.6 13.0 21.0 13.4 10.0 20.0 11.9 9.0 18.0 10.60 7.0 65.8 2.8 26.7 1.3 11.9 L23_DBC:L1_NGC-DA
61.6 46.0 72.0 55.1 40.0 66.0 50.6 40.0 62.0 50.70 10.9 21.4 4.4 8.8 -0.1 -0.3 L23_DBC:L23_ChC
77.4 68.0 86.0 78.0 71.0 84.0 67.4 63.0 74.0 75.30 2.1 2.8 2.7 3.6 -7.9 -10.5 L23_DBC:L23_DBC
30.7 24.0 39.0 28.3 20.0 38.0 29.9 21.0 36.0 32.00 -1.3 -4.0 -3.7 -11.6 -2.1 -6.7 L23_DBC:L23_NGC
19.1 12.0 23.0 19.4 12.0 25.0 20.1 13.0 25.0 18.70 0.4 2.4 0.7 3.9 1.4 7.7 L23_DBC:L4_BTC
10.3 5.0 15.0 12.0 5.0 16.0 10.9 8.0 14.0 11.00 -0.7 -6.5 1.0 9.1 -0.1 -1.3 L23_DBC:L4_ChC
24.3 18.0 30.0 21.6 18.0 27.0 21.0 16.0 26.0 20.70 3.6 17.3 0.9 4.2 0.3 1.4 L23_DBC:L4_DBC
67.1 53.0 81.0 69.9 55.0 85.0 60.3 53.0 69.0 59.00 8.1 13.8 10.9 18.4 1.3 2.2 L23_DBC:L4_SBC
11.4 7.0 15.0 12.0 6.0 17.0 10.7 6.0 16.0 11.40 0.0 0.3 0.6 5.3 -0.7 -6.0 L23_DBC:L5_BP
59.0 53.0 68.0 71.4 60.0 82.0 65.0 53.0 78.0 61.30 -2.3 -3.8 10.1 16.5 3.7 6.0 L23_DBC:L5_BTC
13.3 8.0 19.0 11.7 8.0 15.0 11.9 7.0 15.0 12.70 0.6 4.6 -1.0 -7.8 -0.8 -6.6 L23_DBC:L5_ChC
39.4 32.0 47.0 45.1 37.0 51.0 44.1 34.0 50.0 38.40 1.0 2.7 6.7 17.6 5.7 15.0 L23_DBC:L5_DBC
13.0 8.0 17.0 12.1 8.0 19.0 11.9 9.0 18.0 11.00 2.0 18.2 1.1 10.4 0.9 7.8 L23_DBC:L5_SBC
46.3 41.0 56.0 46.4 36.0 53.0 43.7 34.0 50.0 40.90 5.4 13.2 5.5 13.5 2.8 6.9 L23_DBC:L6_LBC
17.6 14.0 26.0 15.0 13.0 22.0 15.0 13.0 21.0 18.30 -0.7 -4.0 -3.3 -18.0 -3.3 -18.0 L23_DBC:L6_MC
14.0 6.0 21.0 14.3 11.0 18.0 14.4 12.0 18.0 14.10 -0.1 -0.7 0.2 1.3 0.3 2.3 L23_DBC:L6_NBC
105.3 91.0 117.0 114.4 92.0 131.0 98.1 84.0 113.0 100.00 5.3 5.3 14.4 14.4 -1.9 -1.9 L23_LBC:L1_DAC
33.7 23.0 43.0 38.9 26.0 48.0 36.9 23.0 45.0 32.40 1.3 4.1 6.5 19.9 4.5 13.8 L23_LBC:L1_DLAC
108.0 102.0 121.0 111.0 97.0 118.0 95.6 83.0 102.0 93.90 14.1 15.0 17.1 18.2 1.7 1.8 L23_LBC:L1_HAC
65.4 49.0 83.0 76.3 61.0 86.0 66.3 48.0 76.0 63.10 2.3 3.7 13.2 20.9 3.2 5.0 L23_LBC:L1_NGC-DA
46.1 30.0 57.0 45.9 39.0 59.0 39.1 31.0 48.0 42.10 4.0 9.6 3.8 8.9 -3.0 -7.0 L23_LBC:L1_NGC-SA
38.0 27.0 47.0 39.1 28.0 47.0 34.7 31.0 40.0 36.30 1.7 4.7 2.8 7.8 -1.6 -4.4 L23_LBC:L1_SLAC
